DIA,HORA,HORIZONTE,PRECIO,SOLAR,DEMANDA,ACCION_REAL,ACCION_IA,SOC_REAL,SOC_IA,DIFERENCIA
969,2,T=2h,25.5298,0.0,1.0177,0.0,-0.2482,0.5345,0.4736,0.0609
969,3,T=2h,30.4496,0.0,1.0381,-0.3177,-0.1932,0.2,0.2434,0.0434
969,4,T=2h,29.4167,0.0,1.1251,0.3,0.2723,0.485,0.4914,0.0064
969,5,T=2h,39.3629,0.0,1.1412,0.0,-0.3064,0.485,0.2139,0.2711
969,6,T=2h,48.0911,0.0,1.5139,-0.0,-0.1744,0.485,0.0578,0.4272
969,7,T=2h,52.0819,1.6917,1.7342,-0.0,0.4211,0.485,0.4537,0.0313
969,8,T=2h,57.3279,3.2681,1.5667,-0.0,-0.0304,0.485,0.3997,0.0853
969,9,T=2h,67.7327,4.6218,2.052,-0.0,0.0037,0.485,0.4017,0.0833
969,10,T=2h,70.52,5.6606,1.6971,-0.0,0.0408,0.485,0.4112,0.0738
969,11,T=2h,74.347,6.3135,2.1111,0.0,-0.1166,0.485,0.2989,0.1861
969,12,T=2h,80.4143,6.5363,1.8732,-0.2708,-0.1929,0.2,0.0667,0.1333
969,13,T=2h,79.1377,6.3135,2.1448,0.0,0.1517,0.2,0.2273,0.0273
969,14,T=2h,78.9132,5.6606,2.0475,0.0,-0.0302,0.2,0.2059,0.0059
969,15,T=2h,68.4038,4.6218,2.251,0.0,0.0115,0.2,0.23,0.03
969,16,T=2h,68.6271,3.2681,1.6565,0.0,-0.0283,0.2,0.1898,0.0102
969,17,T=2h,53.6915,1.6917,1.2939,0.0,0.0156,0.2,0.1947,0.0053
969,18,T=2h,51.0863,0.0,1.2164,0.0,0.0003,0.2,0.1925,0.0075
969,19,T=2h,47.089,0.0,1.3397,0.0,0.0235,0.2,0.2003,0.0003
969,20,T=2h,44.648,0.0,1.2747,0.0,0.0063,0.2,0.2053,0.0053
969,21,T=2h,34.989,0.0,1.0388,0.0,0.0021,0.2,0.2065,0.0065
969,22,T=2h,27.4182,0.0,1.1216,0.0521,0.0465,0.2495,0.2478,0.0017
969,23,T=2h,21.3291,0.0,1.1511,0.3,0.2287,0.5345,0.4605,0.074
970,0,T=2h,19.7011,0.0,1.1541,0.1367,-0.0732,0.7263,0.5122,0.2141
970,1,T=2h,30.7596,0.0,0.8886,0.0,0.0803,0.7263,0.5892,0.1371
970,2,T=2h,38.8431,0.0,1.0203,-0.5,-0.0659,0.2,0.5176,0.3176
970,3,T=2h,37.9325,0.0,1.2167,-0.0,0.2301,0.2,0.7501,0.5501
970,4,T=2h,43.3326,0.0,1.2805,0.3,0.1569,0.485,0.9052,0.4202
970,5,T=2h,60.4505,0.0,1.4835,0.0,-0.1437,0.485,0.7699,0.2849
970,6,T=2h,64.536,0.0,1.5966,-0.0,0.0538,0.485,0.7995,0.3145
970,7,T=2h,70.9713,1.5472,1.6665,-0.0,-0.4011,0.485,0.3971,0.0879
970,8,T=2h,81.8092,2.9889,1.3594,-0.2708,-0.3679,0.2,0.0337,0.1663
970,9,T=2h,71.2277,4.227,2.0295,0.0,0.1021,0.2,0.1045,0.0955
970,10,T=2h,79.0866,5.177,2.0589,0.0,-0.0867,0.2,0.0196,0.1804
970,11,T=2h,80.9383,5.7742,2.2933,0.0,0.0561,0.2,0.0757,0.1243
970,12,T=2h,84.9748,5.9779,1.9284,0.0,0.045,0.2,0.1363,0.0637
970,13,T=2h,72.372,5.7742,1.7065,0.0,0.1499,0.2,0.2757,0.0757
970,14,T=2h,64.7506,5.177,1.9059,0.0,-0.0266,0.2,0.2697,0.0697
970,15,T=2h,60.5296,4.227,1.9221,0.0,-0.0673,0.2,0.1846,0.0154
970,16,T=2h,54.9064,2.9889,1.6837,0.0,0.0066,0.2,0.2008,0.0008
970,17,T=2h,48.9371,1.5472,1.8352,0.0,-0.0098,0.2,0.21,0.01
970,18,T=2h,42.633,0.0,1.401,0.0,0.0006,0.2,0.2062,0.0062
970,19,T=2h,22.5834,0.0,1.3555,0.0,-0.0068,0.2,0.2042,0.0042
970,20,T=2h,21.9982,0.0,1.2131,0.0,0.0029,0.2,0.2089,0.0089
970,21,T=2h,25.0528,0.0,1.5626,0.0,0.0124,0.2,0.2083,0.0083
970,22,T=2h,21.1084,0.0,0.9311,0.3,0.1289,0.485,0.3276,0.1574
970,23,T=2h,22.3139,0.0,1.1046,0.1173,0.2679,0.5965,0.5957,0.0008
971,0,T=2h,24.7088,0.0,0.7961,0.0,-0.2034,0.6546,0.4172,0.2374
971,1,T=2h,28.2359,0.0,1.0743,-0.4319,-0.2467,0.2,0.1708,0.0292
971,2,T=2h,24.5611,0.0,1.0637,0.0,0.1207,0.2,0.2779,0.0779
971,3,T=2h,21.0884,0.0,1.3848,0.0,-0.0945,0.2,0.1742,0.0258
971,4,T=2h,15.5545,0.0,1.1292,0.3,0.3989,0.485,0.5627,0.0777
971,5,T=2h,23.9935,0.0,1.4265,0.0,-0.1637,0.485,0.3905,0.0945
971,6,T=2h,27.8336,0.0,1.6779,0.254,0.3783,0.7263,0.7472,0.0209
971,7,T=2h,38.6433,1.7583,1.6986,0.0,-0.454,0.7263,0.3133,0.413
971,8,T=2h,38.9836,3.3968,1.7264,0.0,0.3114,0.7263,0.5943,0.132
971,9,T=2h,54.9904,4.8039,1.803,0.0,0.3947,0.7263,1.0106,0.2843
971,10,T=2h,61.9911,5.8835,1.8862,-0.5,-0.5747,0.2,0.4331,0.2331
971,11,T=2h,59.8218,6.5622,1.9069,-0.0,-0.0754,0.2,0.3432,0.1432
971,12,T=2h,70.5949,6.7937,1.8949,0.0,0.1415,0.2,0.4734,0.2734
971,13,T=2h,75.9585,6.5622,2.1535,0.0,0.094,0.2,0.5702,0.3702
971,14,T=2h,83.0952,5.8835,2.0903,0.0,-0.3175,0.2,0.2408,0.0408
971,15,T=2h,77.2504,4.8039,1.9627,0.0,0.0108,0.2,0.2369,0.0369
971,16,T=2h,79.7102,3.3968,1.7832,0.0,-0.0401,0.2,0.2005,0.0005
971,17,T=2h,80.1899,1.7583,1.6576,0.0,-0.0041,0.2,0.196,0.004
971,18,T=2h,71.9549,0.0,1.2653,0.0,0.003,0.2,0.1948,0.0052
971,19,T=2h,57.249,0.0,1.4751,0.0,0.0032,0.2,0.1952,0.0048
971,20,T=2h,55.4283,0.0,1.2519,0.0,-0.0133,0.2,0.1905,0.0095
971,21,T=2h,53.2467,0.0,0.9669,0.0,-0.0045,0.2,0.1959,0.0041
971,22,T=2h,44.9959,0.0,1.2242,0.1786,0.1703,0.3696,0.3511,0.0185
971,23,T=2h,25.683,0.0,0.9928,0.3,0.3143,0.6546,0.6631,0.0085
972,0,T=2h,17.7096,0.0,1.3337,-0.0173,-0.0364,0.7263,0.7669,0.0406
972,1,T=2h,27.5857,0.0,1.1808,-0.5,-0.7989,0.2,-0.0818,0.2818
972,2,T=2h,26.9261,0.0,0.9469,-0.0,0.2701,0.2,0.1842,0.0158
972,3,T=2h,29.3283,0.0,1.0237,0.3,0.2512,0.485,0.4666,0.0184
972,4,T=2h,46.3,0.0,1.1306,0.0,-0.1622,0.485,0.3084,0.1766
972,5,T=2h,51.9269,0.0,1.2341,0.0,0.2461,0.485,0.5597,0.0747
972,6,T=2h,59.2954,0.0,1.5816,-0.0,0.0578,0.485,0.6337,0.1487
972,7,T=2h,68.9891,1.1202,1.579,-0.2708,-0.0664,0.2,0.5225,0.3225
972,8,T=2h,67.4069,2.164,1.583,0.0,-0.0897,0.2,0.4278,0.2278
972,9,T=2h,72.7178,3.0604,1.6531,0.0,-0.0844,0.2,0.3155,0.1155
972,10,T=2h,74.7991,3.7482,2.2782,0.0,-0.054,0.2,0.2884,0.0884
972,11,T=2h,78.0903,4.1806,2.0938,0.0,-0.1648,0.2,0.1066,0.0934
972,12,T=2h,80.0009,4.3281,1.8716,0.0,-0.001,0.2,0.131,0.069
972,13,T=2h,83.5533,4.1806,2.1648,0.0,0.083,0.2,0.2142,0.0142
972,14,T=2h,69.4322,3.7482,1.7602,0.0,-0.0854,0.2,0.0999,0.1001
972,15,T=2h,64.6688,3.0604,1.833,0.0,0.1015,0.2,0.2104,0.0104
972,16,T=2h,50.9646,2.164,1.713,0.0,-0.0009,0.2,0.1946,0.0054
972,17,T=2h,46.6786,1.1202,1.6568,0.0,0.0134,0.2,0.2233,0.0233
972,18,T=2h,32.9268,0.0,1.3587,0.3,-0.0094,0.485,0.2107,0.2743
972,19,T=2h,43.152,0.0,1.3899,-0.2708,0.0005,0.2,0.2326,0.0326
972,20,T=2h,20.4388,0.0,0.9877,0.0,-0.0065,0.2,0.2433,0.0433
972,21,T=2h,21.4046,0.0,1.0899,0.0,0.0024,0.2,0.2091,0.0091
972,22,T=2h,20.1766,0.0,1.2673,0.3,0.2137,0.485,0.4592,0.0258
972,23,T=2h,27.0951,0.0,1.1708,0.2731,0.3809,0.7445,0.7807,0.0362
973,0,T=2h,18.8496,0.0,1.0037,0.0,-0.0427,0.5612,0.5372,0.024
973,1,T=2h,19.0239,0.0,1.3961,0.0,-0.4031,0.5612,0.106,0.4552
973,2,T=2h,21.5839,0.0,1.0019,0.1738,0.2817,0.7263,0.4066,0.3197
973,3,T=2h,39.3167,0.0,0.9625,0.0,0.3216,0.7263,0.7083,0.018
973,4,T=2h,45.3871,0.0,1.3475,0.0,0.2487,0.7263,0.9397,0.2134
973,5,T=2h,53.6331,0.0,1.2952,0.0,-0.0712,0.7263,0.8698,0.1435
973,6,T=2h,66.5273,0.0,1.6596,0.0,-0.3539,0.7263,0.5272,0.1991
973,7,T=2h,67.3855,1.0914,1.7608,0.0,0.0587,0.7263,0.5634,0.1629
973,8,T=2h,73.5521,2.1085,1.8559,-0.5,-0.3761,0.2,0.1865,0.0135
973,9,T=2h,71.3733,2.9819,1.737,0.3,0.2971,0.485,0.4576,0.0274
973,10,T=2h,85.9441,3.6521,2.0627,-0.2708,-0.2707,0.2,0.2011,0.0011
973,11,T=2h,79.2712,4.0733,2.3288,0.0,-0.0869,0.2,0.1111,0.0889
973,12,T=2h,75.0988,4.217,1.943,0.0,0.0553,0.2,0.162,0.038
973,13,T=2h,75.7038,4.0733,1.9535,0.0,0.1096,0.2,0.2649,0.0649
973,14,T=2h,77.6847,3.6521,1.9119,0.0,-0.0414,0.2,0.2293,0.0293
973,15,T=2h,71.694,2.9819,1.8081,0.0,-0.0072,0.2,0.2238,0.0238
973,16,T=2h,51.8449,2.1085,1.7706,0.0,-0.0049,0.2,0.2051,0.0051
973,17,T=2h,52.6111,1.0914,1.6325,0.0,0.0018,0.2,0.2157,0.0157
973,18,T=2h,41.578,0.0,1.4913,0.0,0.0009,0.2,0.2105,0.0105
973,19,T=2h,37.1765,0.0,1.2374,0.0,-0.0061,0.2,0.2116,0.0116
973,20,T=2h,28.4671,0.0,1.4285,0.0,0.0052,0.2,0.2259,0.0259
973,21,T=2h,25.4967,0.0,1.2027,0.0,-0.0016,0.2,0.2025,0.0025
973,22,T=2h,25.8368,0.0,1.2125,0.0802,0.2177,0.2762,0.4212,0.145
973,23,T=2h,13.0762,0.0,1.1067,0.3,0.17,0.5612,0.5754,0.0142
974,0,T=2h,25.2265,0.0,1.0455,-0.166,-0.2447,0.2,0.1368,0.0632
974,1,T=2h,21.1222,0.0,1.0791,0.3,0.2262,0.485,0.3738,0.1112
974,2,T=2h,29.0557,0.0,0.9661,-0.2708,-0.1051,0.2,0.2458,0.0458
974,3,T=2h,26.7864,0.0,1.2732,0.0,0.2244,0.2,0.4741,0.2741
974,4,T=2h,30.7372,0.0,1.1499,0.0,-0.1968,0.2,0.2579,0.0579
974,5,T=2h,25.5932,0.0,1.4727,0.3,0.3173,0.485,0.5692,0.0842
974,6,T=2h,44.6527,0.0,1.5062,-0.0,-0.0676,0.485,0.4863,0.0013
974,7,T=2h,49.6042,1.5652,1.6317,-0.2708,-0.2725,0.2,0.2299,0.0299
974,8,T=2h,49.3597,3.0238,1.9002,0.3,0.3067,0.485,0.5237,0.0387
974,9,T=2h,63.5094,4.2763,1.9377,-0.2708,-0.1062,0.2,0.4305,0.2305
974,10,T=2h,62.1498,5.2374,1.9754,0.3,0.087,0.485,0.5127,0.0277
974,11,T=2h,77.0253,5.8415,1.9083,-0.0,-0.2111,0.485,0.2907,0.1943
974,12,T=2h,78.7443,6.0476,2.2403,-0.2708,-0.0427,0.2,0.2233,0.0233
974,13,T=2h,77.4464,5.8415,2.0329,0.0,0.0505,0.2,0.2825,0.0825
974,14,T=2h,82.4481,5.2374,2.0451,0.0,-0.0933,0.2,0.1737,0.0263
974,15,T=2h,74.3657,4.2763,1.8657,0.0,0.0223,0.2,0.2006,0.0006
974,16,T=2h,73.7761,3.0238,1.6459,0.0,-0.0115,0.2,0.1987,0.0013
974,17,T=2h,72.0381,1.5652,1.6827,0.0,-0.0055,0.2,0.1874,0.0126
974,18,T=2h,59.3612,0.0,1.4106,0.0,0.0028,0.2,0.1957,0.0043
974,19,T=2h,49.3048,0.0,1.4363,0.0,-0.0002,0.2,0.1873,0.0127
974,20,T=2h,49.6424,0.0,0.7602,0.0,0.0007,0.2,0.1663,0.0337
974,21,T=2h,38.2145,0.0,1.0863,0.0,-0.0015,0.2,0.2065,0.0065
974,22,T=2h,39.1284,0.0,1.0648,0.0,-0.015,0.2,0.1733,0.0267
974,23,T=2h,27.7867,0.0,0.8739,0.184,0.223,0.3748,0.4066,0.0318
975,0,T=2h,20.6515,0.0,1.3405,0.0,-0.1348,0.6459,0.5137,0.1322
975,1,T=2h,21.1062,0.0,0.7104,0.0846,-0.0077,0.7263,0.5128,0.2135
975,2,T=2h,31.6559,0.0,1.0357,0.0,0.0339,0.7263,0.5012,0.2251
975,3,T=2h,35.9231,0.0,1.4104,0.0,-0.0572,0.7263,0.4514,0.2749
975,4,T=2h,42.0099,0.0,1.1989,0.0,-0.028,0.7263,0.4242,0.3021
975,5,T=2h,48.7711,0.0,1.5466,0.0,0.0364,0.7263,0.4164,0.3099
975,6,T=2h,66.4512,0.0,1.3529,-0.5,-0.1239,0.2,0.297,0.097
975,7,T=2h,63.0732,1.6969,1.5302,-0.0,0.2757,0.2,0.5559,0.3559
975,8,T=2h,67.3556,3.2782,1.8082,0.0,-0.3869,0.2,0.1533,0.0467
975,9,T=2h,70.5186,4.6361,1.9529,0.0,-0.1732,0.2,-0.0149,0.2149
975,10,T=2h,82.1818,5.678,1.9643,0.0,0.1111,0.2,0.093,0.107
975,11,T=2h,86.4885,6.333,1.921,0.0,-0.1036,0.2,-0.0243,0.2243
975,12,T=2h,75.9327,6.5564,1.8606,0.0,0.1647,0.2,0.1309,0.0691
975,13,T=2h,75.5481,6.333,2.3375,0.0,0.0095,0.2,0.1671,0.0329
975,14,T=2h,70.7941,5.678,1.9856,0.0,0.0504,0.2,0.203,0.003
975,15,T=2h,65.7644,4.6361,2.0194,0.0,-0.0119,0.2,0.1879,0.0121
975,16,T=2h,52.1106,3.2782,1.8983,0.0,-0.0016,0.2,0.1977,0.0023
975,17,T=2h,54.7038,1.6969,1.5585,0.0,0.0141,0.2,0.177,0.023
975,18,T=2h,48.4324,0.0,1.5075,0.0,0.0087,0.2,0.2003,0.0003
975,19,T=2h,28.679,0.0,1.2553,0.0,-0.0,0.2,0.1926,0.0074
975,20,T=2h,36.8886,0.0,1.3655,0.0,-0.0029,0.2,0.182,0.018
975,21,T=2h,31.2593,0.0,1.123,0.0,0.0054,0.2,0.207,0.007
975,22,T=2h,9.1602,0.0,1.3112,0.3,0.3101,0.485,0.4972,0.0122
975,23,T=2h,11.3431,0.0,0.7758,0.1694,0.1698,0.6459,0.6572,0.0113
976,0,T=2h,36.246,0.0,0.8755,-0.0332,-0.0507,0.7263,0.8037,0.0774
976,1,T=2h,38.3503,0.0,1.3623,-0.5,-0.5606,0.2,0.1809,0.0191
976,2,T=2h,20.6569,0.0,0.7429,-0.0,-0.044,0.2,0.2157,0.0157
976,3,T=2h,21.4514,0.0,1.3325,0.0,0.0819,0.2,0.287,0.087
976,4,T=2h,18.6176,0.0,1.37,0.0,-0.1626,0.2,0.1616,0.0384
976,5,T=2h,24.8605,0.0,1.4918,0.0,-0.1335,0.2,0.0585,0.1415
976,6,T=2h,16.4765,0.0,1.5144,0.3,-0.1132,0.485,-0.069,0.554
976,7,T=2h,24.6238,1.0139,1.8294,-0.0,0.5824,0.485,0.4511,0.0339
976,8,T=2h,31.8241,1.9587,1.6827,0.254,0.0361,0.7263,0.5282,0.1981
976,9,T=2h,46.6336,2.77,1.9124,0.0,-0.4024,0.7263,0.0536,0.6727
976,10,T=2h,50.1799,3.3925,1.944,0.0,0.3513,0.7263,0.4705,0.2558
976,11,T=2h,56.088,3.7838,1.9481,0.0,0.1723,0.7263,0.6348,0.0915
976,12,T=2h,67.4094,3.9173,2.0183,0.0,0.0799,0.7263,0.7568,0.0305
976,13,T=2h,72.738,3.7838,1.8406,0.0,-0.1021,0.7263,0.603,0.1233
976,14,T=2h,75.642,3.3925,1.8334,0.0,-0.1875,0.7263,0.3986,0.3277
976,15,T=2h,77.2102,2.77,2.0906,-0.5,-0.1342,0.2,0.2824,0.0824
976,16,T=2h,76.3705,1.9587,2.1822,-0.0,-0.0001,0.2,0.2432,0.0432
976,17,T=2h,84.4469,1.0139,1.7074,0.0,-0.0481,0.2,0.267,0.067
976,18,T=2h,81.505,0.0,1.625,0.0,-0.0177,0.2,0.219,0.019
976,19,T=2h,65.3258,0.0,1.4084,0.0,-0.0001,0.2,0.2601,0.0601
976,20,T=2h,62.6623,0.0,1.3183,0.0,-0.0285,0.2,0.275,0.075
976,21,T=2h,58.7082,0.0,1.228,0.0,0.0324,0.2,0.2137,0.0137
976,22,T=2h,45.5061,0.0,1.2223,0.2908,0.3953,0.4762,0.6081,0.1319
976,23,T=2h,44.3465,0.0,1.2476,0.3,0.2536,0.7612,0.8386,0.0774
977,0,T=2h,24.4014,0.0,1.1105,0.3,0.1716,0.6779,0.5179,0.16
977,1,T=2h,34.7401,0.0,1.0917,-0.454,-0.3316,0.2,0.1795,0.0205
977,2,T=2h,21.2827,0.0,0.8761,0.0,0.0649,0.2,0.2155,0.0155
977,3,T=2h,20.5794,0.0,0.9418,0.0,0.1292,0.2,0.3353,0.1353
977,4,T=2h,19.7115,0.0,1.3299,0.0,-0.0159,0.2,0.3116,0.1116
977,5,T=2h,23.0164,0.0,1.5746,0.3,0.1628,0.485,0.4873,0.0023
977,6,T=2h,32.1353,0.0,1.6966,-0.0,0.1697,0.485,0.6075,0.1225
977,7,T=2h,38.621,1.1577,1.5205,-0.0,0.1188,0.485,0.7524,0.2674
977,8,T=2h,45.6849,2.2365,1.6927,-0.0,-0.4981,0.485,0.2279,0.2571
977,9,T=2h,49.4045,3.1629,1.9323,-0.2708,-0.3453,0.2,-0.1226,0.3226
977,10,T=2h,48.1355,3.8738,2.0224,0.3,0.1479,0.485,0.0024,0.4826
977,11,T=2h,58.8652,4.3206,2.0205,0.254,0.2077,0.7263,0.2008,0.5255
977,12,T=2h,72.1141,4.4731,1.9454,0.0,-0.0025,0.7263,0.2019,0.5244
977,13,T=2h,77.9146,4.3206,2.0543,-0.5,-0.0546,0.2,0.1408,0.0592
977,14,T=2h,77.5916,3.8738,1.9576,-0.0,0.0288,0.2,0.1843,0.0157
977,15,T=2h,77.2034,3.1629,1.8837,0.0,0.0108,0.2,0.1801,0.0199
977,16,T=2h,79.8237,2.2365,1.884,0.0,-0.0013,0.2,0.2004,0.0004
977,17,T=2h,74.9167,1.1577,1.7963,0.0,-0.0135,0.2,0.1853,0.0147
977,18,T=2h,68.4242,0.0,1.5523,0.0,0.0114,0.2,0.1924,0.0076
977,19,T=2h,57.4656,0.0,1.415,0.0,0.0018,0.2,0.183,0.017
977,20,T=2h,53.2002,0.0,1.2266,0.0,-0.0009,0.2,0.1838,0.0162
977,21,T=2h,52.5065,0.0,1.1662,0.0,0.0166,0.2,0.2063,0.0063
977,22,T=2h,37.2092,0.0,1.1809,0.0,-0.0804,0.2,0.1166,0.0834
977,23,T=2h,36.6072,0.0,1.0912,0.203,0.2472,0.3929,0.3611,0.0318
978,0,T=2h,24.7676,0.0,0.8921,-0.0063,-0.0461,0.7263,0.6304,0.0959
978,1,T=2h,27.5769,0.0,0.8694,-0.5,-0.4892,0.2,0.1211,0.0789
978,2,T=2h,13.8869,0.0,0.9297,-0.0,0.0817,0.2,0.2037,0.0037
978,3,T=2h,14.6603,0.0,1.0385,0.0,0.119,0.2,0.3035,0.1035
978,4,T=2h,19.2169,0.0,1.4229,0.3,0.1529,0.485,0.4498,0.0352
978,5,T=2h,28.2148,0.0,1.3541,0.0,-0.1035,0.485,0.3786,0.1064
978,6,T=2h,29.3445,0.0,1.8197,-0.0,0.1966,0.485,0.5381,0.0531
978,7,T=2h,33.6558,1.0139,1.6234,0.254,-0.1713,0.7263,0.3986,0.3277
978,8,T=2h,45.8198,1.9588,1.6637,0.0,0.0302,0.7263,0.3952,0.3311
978,9,T=2h,53.8447,2.7701,1.9927,0.0,0.0851,0.7263,0.4702,0.2561
978,10,T=2h,63.0332,3.3927,1.6825,0.0,0.0502,0.7263,0.5194,0.2069
978,11,T=2h,72.3337,3.7841,2.0112,0.0,0.1465,0.7263,0.6527,0.0736
978,12,T=2h,77.65,3.9175,1.8182,0.0,-0.0588,0.7263,0.6101,0.1162
978,13,T=2h,79.2404,3.7841,1.6556,-0.5,-0.2839,0.2,0.301,0.101
978,14,T=2h,79.136,3.3927,1.9154,-0.0,-0.0609,0.2,0.2668,0.0668
978,15,T=2h,81.641,2.7701,1.9788,0.0,-0.0478,0.2,0.1991,0.0009
978,16,T=2h,76.6848,1.9588,1.7821,0.0,0.0136,0.2,0.2056,0.0056
978,17,T=2h,78.3641,1.0139,1.6435,0.0,-0.0221,0.2,0.2075,0.0075
978,18,T=2h,67.5995,0.0,1.1102,0.0,-0.0029,0.2,0.195,0.005
978,19,T=2h,60.0078,0.0,1.3473,0.0,0.0032,0.2,0.1996,0.0004
978,20,T=2h,59.4013,0.0,1.2282,0.0,-0.0148,0.2,0.1959,0.0041
978,21,T=2h,42.0164,0.0,1.2396,0.0,-0.0058,0.2,0.194,0.006
978,22,T=2h,37.7224,0.0,0.9083,0.261,0.2163,0.4479,0.393,0.0549
978,23,T=2h,35.5215,0.0,1.1415,0.3,0.3249,0.7329,0.7122,0.0207
979,0,T=2h,20.5513,0.0,1.0507,0.0,-0.0545,0.374,0.2837,0.0903
979,1,T=2h,25.4809,0.0,1.1296,0.3,0.2306,0.659,0.5476,0.1114
979,2,T=2h,34.4685,0.0,0.962,0.0,-0.2442,0.659,0.3155,0.3435
979,3,T=2h,34.4801,0.0,1.1594,0.0709,0.4408,0.7263,0.7383,0.012
979,4,T=2h,50.1491,0.0,1.3779,-0.5,0.0197,0.2,0.7347,0.5347
979,5,T=2h,49.2626,0.0,1.6171,0.3,0.3017,0.485,1.0011,0.5161
979,6,T=2h,64.8119,0.0,1.6419,0.0,-0.1934,0.485,0.8605,0.3755
979,7,T=2h,67.9284,0.9922,1.7775,-0.0,0.0855,0.485,0.9203,0.4353
979,8,T=2h,73.6484,1.9169,1.5398,-0.2708,-0.4256,0.2,0.4915,0.2915
979,9,T=2h,65.7426,2.7109,1.8135,0.0,-0.1705,0.2,0.3953,0.1953
979,10,T=2h,77.4714,3.3201,2.0169,0.0,-0.1018,0.2,0.3005,0.1005
979,11,T=2h,78.7916,3.7031,1.7981,0.0,-0.1434,0.2,0.1181,0.0819
979,12,T=2h,83.6057,3.8337,2.0598,0.0,0.0846,0.2,0.1893,0.0107
979,13,T=2h,73.1782,3.7031,1.9337,0.0,0.0068,0.2,0.2215,0.0215
979,14,T=2h,65.0314,3.3201,1.8911,0.0,-0.047,0.2,0.1446,0.0554
979,15,T=2h,64.0969,2.7109,1.8633,0.0,0.0423,0.2,0.2228,0.0228
979,16,T=2h,51.1271,1.9169,1.8029,0.0,-0.0234,0.2,0.1684,0.0316
979,17,T=2h,49.4476,0.9922,1.739,0.0,0.0109,0.2,0.1869,0.0131
979,18,T=2h,38.8542,0.0,1.3384,0.0,0.0103,0.2,0.2125,0.0125
979,19,T=2h,27.5315,0.0,1.5123,0.0,-0.0219,0.2,0.1854,0.0146
979,20,T=2h,29.488,0.0,1.3449,0.0,-0.0099,0.2,0.163,0.037
979,21,T=2h,24.401,0.0,1.1091,0.0,-0.0138,0.2,0.2263,0.0263
979,22,T=2h,23.7484,0.0,1.2099,0.0,0.1353,0.2,0.3229,0.1229
979,23,T=2h,19.639,0.0,0.7668,0.1832,0.0424,0.374,0.3594,0.0146
980,0,T=2h,31.8432,0.0,1.129,-0.1442,-0.3243,0.2,0.089,0.111
980,1,T=2h,23.5493,0.0,1.242,0.0,0.076,0.2,0.1582,0.0418
980,2,T=2h,17.8416,0.0,1.1507,0.0,0.0966,0.2,0.2353,0.0353
980,3,T=2h,14.2364,0.0,1.1588,0.3,-0.0713,0.485,0.1825,0.3025
980,4,T=2h,22.8833,0.0,1.3046,0.0,0.1036,0.485,0.2892,0.1958
980,5,T=2h,24.6067,0.0,1.539,0.0,0.2276,0.485,0.4957,0.0107
980,6,T=2h,31.4298,0.0,1.7625,-0.0,-0.0182,0.485,0.4894,0.0044
980,7,T=2h,34.9622,1.3793,1.6747,-0.0,0.0879,0.485,0.5698,0.0848
980,8,T=2h,37.9985,2.6647,1.6566,0.254,0.2626,0.7263,0.8102,0.0839
980,9,T=2h,57.6371,3.7684,1.9922,0.0,0.0504,0.7263,0.856,0.1297
980,10,T=2h,58.673,4.6154,1.805,-0.5,-0.2512,0.2,0.602,0.402
980,11,T=2h,57.5262,5.1478,2.0415,-0.0,-0.0167,0.2,0.6086,0.4086
980,12,T=2h,68.2989,5.3294,2.1022,0.0,0.2134,0.2,0.8116,0.6116
980,13,T=2h,75.1301,5.1478,1.9668,0.0,-0.1065,0.2,0.7024,0.5024
980,14,T=2h,76.9263,4.6154,1.7973,0.0,-0.0454,0.2,0.6806,0.4806
980,15,T=2h,88.0413,3.7684,1.7854,0.0,-0.3737,0.2,0.2801,0.0801
980,16,T=2h,78.4839,2.6647,1.7025,0.0,-0.0399,0.2,0.2364,0.0364
980,17,T=2h,75.8931,1.3793,1.4714,0.0,-0.0159,0.2,0.2125,0.0125
980,18,T=2h,76.3298,0.0,1.4421,0.0,0.0102,0.2,0.2044,0.0044
980,19,T=2h,68.1803,0.0,1.1528,0.0,-0.0008,0.2,0.1979,0.0021
980,20,T=2h,59.9377,0.0,1.3387,0.0,0.0174,0.2,0.2509,0.0509
980,21,T=2h,61.8792,0.0,1.1964,0.0,-0.015,0.2,0.1862,0.0138
980,22,T=2h,51.5313,0.0,1.1068,0.0,0.0006,0.2,0.2197,0.0197
980,23,T=2h,32.2307,0.0,0.9592,0.1597,0.2273,0.3517,0.3917,0.04
981,0,T=2h,25.0227,0.0,0.8478,-0.2956,-0.2779,0.2,0.2018,0.0018
981,1,T=2h,15.105,0.0,1.0503,0.0,0.2586,0.2,0.4701,0.2701
981,2,T=2h,20.4137,0.0,0.8334,0.0,-0.0937,0.2,0.3758,0.1758
981,3,T=2h,19.1252,0.0,1.0328,0.3,0.2161,0.485,0.5758,0.0908
981,4,T=2h,32.2018,0.0,1.1709,0.0,-0.0132,0.485,0.5535,0.0685
981,5,T=2h,32.4843,0.0,1.5231,0.0,-0.089,0.485,0.4733,0.0117
981,6,T=2h,36.9173,0.0,1.696,-0.0,-0.0772,0.485,0.3774,0.1076
981,7,T=2h,39.9283,1.4873,1.738,-0.0,-0.1474,0.485,0.2422,0.2428
981,8,T=2h,46.7165,2.8732,2.0312,0.254,0.1657,0.7263,0.3882,0.3381
981,9,T=2h,61.824,4.0634,2.0635,0.0,0.0755,0.7263,0.4865,0.2398
