DIA,HORA,HORIZONTE,PRECIO,SOLAR,DEMANDA,ACCION_REAL,ACCION_IA,SOC_REAL,SOC_IA,DIFERENCIA
945,2,T=4h,15.29,0.0,1.153,0.3,-0.0163,0.485,0.2598,0.2252
945,3,T=4h,24.0089,0.0,1.0475,0.254,0.2679,0.7263,0.5009,0.2254
945,4,T=4h,31.8144,0.0,1.4305,0.0,0.2589,0.7263,0.7397,0.0134
945,5,T=4h,27.7606,0.0,1.522,0.0,-0.0942,0.7263,0.6512,0.0751
945,6,T=4h,33.6877,0.0,1.5648,0.0,0.1539,0.7263,0.7797,0.0534
945,7,T=4h,35.7352,1.3742,1.4945,0.0,0.0589,0.7263,0.8091,0.0828
945,8,T=4h,39.5302,2.6547,1.6621,0.0,-0.0335,0.7263,0.7726,0.0463
945,9,T=4h,54.1938,3.7544,1.8147,0.1828,0.0366,0.9,0.8004,0.0996
945,10,T=4h,68.9917,4.5981,1.7756,0.0,0.0089,0.9,0.862,0.038
945,11,T=4h,74.9845,5.1286,2.0822,-0.5,-0.2885,0.3737,0.5533,0.1796
945,12,T=4h,74.5558,5.3095,1.9511,0.0,0.1643,0.3737,0.6976,0.3239
945,13,T=4h,80.0548,5.1286,1.9557,-0.165,-0.0394,0.2,0.6615,0.4615
945,14,T=4h,75.0466,4.5981,1.855,0.0,-0.3519,0.2,0.2835,0.0835
945,15,T=4h,79.9118,3.7544,1.8508,0.0,-0.0443,0.2,0.2391,0.0391
945,16,T=4h,74.9079,2.6547,1.7763,0.0,-0.0103,0.2,0.2185,0.0185
945,17,T=4h,72.9226,1.3742,1.5472,0.0,-0.009,0.2,0.201,0.001
945,18,T=4h,65.7564,0.0,1.4645,0.0,-0.0014,0.2,0.1967,0.0033
945,19,T=4h,58.6875,0.0,1.3007,0.0,-0.0008,0.2,0.2062,0.0062
945,20,T=4h,56.1738,0.0,1.1805,0.0,-0.0083,0.2,0.2103,0.0103
945,21,T=4h,52.2254,0.0,1.1495,0.0,0.0124,0.2,0.2196,0.0196
945,22,T=4h,36.2571,0.0,0.6833,0.115,0.1606,0.3092,0.3727,0.0635
945,23,T=4h,36.0651,0.0,1.2274,0.3,0.2458,0.5942,0.6034,0.0092
946,0,T=4h,25.6991,0.0,1.2456,0.0,0.2407,0.5527,0.6761,0.1234
946,1,T=4h,20.8775,0.0,0.9212,0.1827,0.091,0.7263,0.7595,0.0332
946,2,T=4h,24.8876,0.0,1.0295,0.0,-0.3403,0.7263,0.4178,0.3085
946,3,T=4h,31.1219,0.0,1.272,0.1828,0.208,0.9,0.5982,0.3018
946,4,T=4h,47.9858,0.0,1.3917,0.0,0.083,0.9,0.6882,0.2118
946,5,T=4h,54.651,0.0,1.3279,-0.165,-0.0147,0.7263,0.6717,0.0546
946,6,T=4h,63.0777,0.0,1.6645,-0.0,0.0987,0.7263,0.7674,0.0411
946,7,T=4h,72.1419,1.0557,1.7087,0.0,-0.0195,0.7263,0.7652,0.0389
946,8,T=4h,64.4088,2.0394,1.7524,0.0,-0.0764,0.7263,0.6998,0.0265
946,9,T=4h,72.9765,2.8842,1.9889,-0.0,0.0655,0.7263,0.7189,0.0074
946,10,T=4h,77.1526,3.5324,2.0477,0.0,0.0859,0.7263,0.7808,0.0545
946,11,T=4h,82.3828,3.9399,1.8259,-0.5,-0.1132,0.2,0.6928,0.4928
946,12,T=4h,78.2454,4.0788,2.2225,0.0,-0.5201,0.2,0.1002,0.0998
946,13,T=4h,84.2299,3.9399,2.0348,0.0,0.012,0.2,0.1344,0.0656
946,14,T=4h,63.7536,3.5324,2.1394,-0.0,0.0042,0.2,0.1623,0.0377
946,15,T=4h,63.4107,2.8842,1.8613,0.0,0.0295,0.2,0.1836,0.0164
946,16,T=4h,57.5463,2.0394,1.7871,0.0,-0.0006,0.2,0.1882,0.0118
946,17,T=4h,51.7727,1.0557,1.6892,0.0,0.0091,0.2,0.1729,0.0271
946,18,T=4h,37.5404,0.0,1.582,0.0,-0.0077,0.2,0.1955,0.0045
946,19,T=4h,26.392,0.0,1.5998,0.0,0.0041,0.2,0.168,0.032
946,20,T=4h,28.7194,0.0,1.32,0.0,0.0086,0.2,0.1954,0.0046
946,21,T=4h,23.3855,0.0,1.1422,0.0713,0.0439,0.2677,0.2224,0.0453
946,22,T=4h,22.5369,0.0,1.2184,0.3,-0.0052,0.5527,0.2098,0.3429
946,23,T=4h,25.6817,0.0,1.0816,0.0,0.1973,0.5527,0.4426,0.1101
947,0,T=4h,25.4122,0.0,0.784,-0.4676,-0.3014,0.2,0.3569,0.1569
947,1,T=4h,23.6396,0.0,0.7743,0.0,0.1314,0.2,0.477,0.277
947,2,T=4h,13.5984,0.0,0.9381,0.3,-0.0318,0.485,0.4398,0.0452
947,3,T=4h,22.4594,0.0,0.9643,0.3,0.1855,0.77,0.6191,0.1509
947,4,T=4h,28.9335,0.0,1.3021,0.0,0.0845,0.77,0.7081,0.0619
947,5,T=4h,31.2931,0.0,1.4359,-0.0415,-0.0523,0.7263,0.6398,0.0865
947,6,T=4h,43.1772,0.0,1.5258,0.1828,0.1843,0.9,0.8114,0.0886
947,7,T=4h,47.0972,1.5683,1.6859,0.0,0.0685,0.9,0.8496,0.0504
947,8,T=4h,55.793,3.0297,1.5144,-0.165,-0.2037,0.7263,0.6342,0.0921
947,9,T=4h,68.1467,4.2847,1.9298,-0.0,0.0721,0.7263,0.7349,0.0086
947,10,T=4h,80.6378,5.2476,2.033,-0.5,-0.0259,0.2,0.7072,0.5072
947,11,T=4h,71.7265,5.8529,2.024,0.0,0.0556,0.2,0.7661,0.5661
947,12,T=4h,74.6766,6.0594,1.9853,0.0,-0.1241,0.2,0.6051,0.4051
947,13,T=4h,77.7577,5.8529,1.8716,0.0,-0.4002,0.2,0.2215,0.0215
947,14,T=4h,77.6133,5.2476,1.9838,0.0,-0.045,0.2,0.1437,0.0563
947,15,T=4h,68.4249,4.2847,1.7962,0.0,0.058,0.2,0.208,0.008
947,16,T=4h,66.5125,3.0297,1.8884,0.0,0.0123,0.2,0.1999,0.0001
947,17,T=4h,59.5425,1.5683,1.671,0.0,-0.0075,0.2,0.1982,0.0018
947,18,T=4h,56.5153,0.0,1.4748,0.0,-0.0038,0.2,0.1934,0.0066
947,19,T=4h,49.1206,0.0,1.3192,0.0,-0.0012,0.2,0.2085,0.0085
947,20,T=4h,39.1593,0.0,1.2262,-0.0,-0.0055,0.2,0.2093,0.0093
947,21,T=4h,31.3086,0.0,1.1234,0.0,0.0051,0.2,0.219,0.019
947,22,T=4h,24.201,0.0,1.0553,0.2181,0.2198,0.4072,0.4086,0.0014
947,23,T=4h,23.031,0.0,0.8232,0.3,0.2915,0.6922,0.6998,0.0076
948,0,T=4h,17.2505,0.0,1.021,0.3,0.2497,0.677,0.6697,0.0073
948,1,T=4h,26.6028,0.0,1.1645,0.0,0.0227,0.677,0.6757,0.0013
948,2,T=4h,31.011,0.0,1.1701,0.0,-0.1727,0.677,0.5033,0.1737
948,3,T=4h,34.4031,0.0,1.0839,0.2347,0.2259,0.9,0.7205,0.1795
948,4,T=4h,47.6521,0.0,1.3864,0.0,0.0787,0.9,0.7812,0.1188
948,5,T=4h,58.4115,0.0,1.178,-0.5,-0.0517,0.3737,0.736,0.3623
948,6,T=4h,58.3842,0.0,1.573,0.3,0.0999,0.6587,0.8139,0.1552
948,7,T=4h,67.9875,1.6061,1.4545,0.0,-0.0017,0.6587,0.8081,0.1494
948,8,T=4h,78.2585,3.1027,1.7714,-0.4358,-0.0121,0.2,0.786,0.586
948,9,T=4h,68.6034,4.3879,2.0363,0.3,-0.0625,0.485,0.7452,0.2602
948,10,T=4h,87.1893,5.3741,1.965,-0.2708,-0.5008,0.2,0.2235,0.0235
948,11,T=4h,80.1654,5.994,1.9811,0.0,-0.0563,0.2,0.1729,0.0271
948,12,T=4h,81.0666,6.2055,2.0339,0.0,0.0416,0.2,0.2048,0.0048
948,13,T=4h,67.5099,5.994,2.0825,0.0,0.0172,0.2,0.2222,0.0222
948,14,T=4h,63.4827,5.3741,2.2531,0.0,-0.0036,0.2,0.1983,0.0017
948,15,T=4h,58.4165,4.3879,1.9514,0.0,-0.0091,0.2,0.1832,0.0168
948,16,T=4h,50.5466,3.1027,1.6746,0.0,0.0127,0.2,0.2019,0.0019
948,17,T=4h,37.6228,1.6061,1.5981,-0.0,-0.0059,0.2,0.2034,0.0034
948,18,T=4h,34.5605,0.0,1.3648,0.0,0.0019,0.2,0.2024,0.0024
948,19,T=4h,29.1081,0.0,1.1847,0.0,0.0058,0.2,0.2023,0.0023
948,20,T=4h,21.0024,0.0,0.8851,-0.0,0.0084,0.2,0.2078,0.0078
948,21,T=4h,28.5801,0.0,1.0772,0.0,0.071,0.2,0.2673,0.0673
948,22,T=4h,22.932,0.0,0.8563,0.0,0.0521,0.2,0.3275,0.1275
948,23,T=4h,17.2133,0.0,1.0316,0.2021,0.0972,0.392,0.4157,0.0237
949,0,T=4h,15.1831,0.0,0.8545,0.0,-0.1005,0.6177,0.4449,0.1728
949,1,T=4h,19.4128,0.0,0.9678,0.0,0.2741,0.6177,0.7171,0.0994
949,2,T=4h,13.003,0.0,1.054,0.1144,-0.3245,0.7263,0.3888,0.3375
949,3,T=4h,24.0831,0.0,1.3916,0.0,0.1939,0.7263,0.5589,0.1674
949,4,T=4h,25.4826,0.0,1.483,0.0,0.0517,0.7263,0.622,0.1043
949,5,T=4h,28.5008,0.0,1.3112,0.0,-0.05,0.7263,0.6034,0.1229
949,6,T=4h,41.5592,0.0,1.4424,0.1828,0.18,0.9,0.7572,0.1428
949,7,T=4h,43.1144,1.7313,1.6662,0.0,0.0983,0.9,0.8546,0.0454
949,8,T=4h,52.4103,3.3446,1.5143,-0.165,0.0631,0.7263,0.903,0.1767
949,9,T=4h,61.3477,4.73,2.0444,0.0,0.0657,0.7263,0.9944,0.2681
949,10,T=4h,63.6762,5.7931,1.8036,0.0,0.0542,0.7263,1.0223,0.296
949,11,T=4h,69.7715,6.4613,1.9976,0.0,-0.5351,0.7263,0.4446,0.2817
949,12,T=4h,76.5687,6.6892,2.2102,0.0,-0.0009,0.7263,0.4499,0.2764
949,13,T=4h,73.8037,6.4613,2.0498,0.0,-0.0659,0.7263,0.3588,0.3675
949,14,T=4h,87.1288,5.7931,1.8734,-0.5,-0.202,0.2,0.1926,0.0074
949,15,T=4h,79.3847,4.73,1.7001,0.0,0.0001,0.2,0.1775,0.0225
949,16,T=4h,74.7332,3.3446,1.7418,0.0,0.0172,0.2,0.1781,0.0219
949,17,T=4h,78.9341,1.7313,1.586,0.0,0.0016,0.2,0.207,0.007
949,18,T=4h,59.8378,0.0,1.8937,0.0,-0.0078,0.2,0.2054,0.0054
949,19,T=4h,63.0695,0.0,1.2498,0.0,0.0099,0.2,0.2085,0.0085
949,20,T=4h,52.3872,0.0,1.1702,0.0,-0.0193,0.2,0.199,0.001
949,21,T=4h,45.8703,0.0,0.9961,0.0,-0.0375,0.2,0.1762,0.0238
949,22,T=4h,33.5541,0.0,1.0281,0.1397,0.0635,0.3327,0.2256,0.1071
949,23,T=4h,28.4068,0.0,1.0953,0.3,0.3356,0.6177,0.5432,0.0745
950,0,T=4h,24.9506,0.0,1.0426,0.0,-0.2523,0.4439,0.1966,0.2473
950,1,T=4h,28.477,0.0,0.8449,-0.2317,0.0996,0.2,0.2959,0.0959
950,2,T=4h,19.5872,0.0,0.8276,0.0,-0.1357,0.2,0.1721,0.0279
950,3,T=4h,18.725,0.0,1.1019,0.3,0.2314,0.485,0.4078,0.0772
950,4,T=4h,26.3192,0.0,1.2837,0.0,0.2237,0.485,0.6031,0.1181
950,5,T=4h,21.6024,0.0,1.3274,0.254,0.0683,0.7263,0.6673,0.059
950,6,T=4h,29.4087,0.0,1.799,0.1828,0.1668,0.9,0.8056,0.0944
950,7,T=4h,36.6285,1.3375,1.69,0.0,0.0323,0.9,0.8557,0.0443
950,8,T=4h,46.0963,2.5839,1.604,-0.165,-0.043,0.7263,0.8032,0.0769
950,9,T=4h,49.9133,3.6542,1.513,0.1828,0.0947,0.9,0.886,0.014
950,10,T=4h,55.1362,4.4755,1.9683,0.0,0.0458,0.9,0.9212,0.0212
950,11,T=4h,61.6833,4.9918,2.1313,-0.165,-0.1333,0.7263,0.7661,0.0398
950,12,T=4h,71.4597,5.1678,2.2796,-0.0,-0.0273,0.7263,0.7473,0.021
950,13,T=4h,72.2166,4.9918,1.9526,0.0,-0.0431,0.7263,0.6765,0.0498
950,14,T=4h,80.7449,4.4755,2.1913,0.0,-0.0525,0.7263,0.6135,0.1128
950,15,T=4h,80.7716,3.6542,1.6497,-0.5,-0.3781,0.2,0.1956,0.0044
950,16,T=4h,74.641,2.5839,1.6984,0.0,-0.005,0.2,0.199,0.001
950,17,T=4h,71.7382,1.3375,1.4772,0.0,0.0033,0.2,0.1954,0.0046
950,18,T=4h,72.5107,0.0,1.6188,0.0,0.0097,0.2,0.2072,0.0072
950,19,T=4h,65.0471,0.0,1.1754,0.0,0.0023,0.2,0.1863,0.0137
950,20,T=4h,62.371,0.0,1.3103,0.0,-0.0085,0.2,0.2068,0.0068
950,21,T=4h,47.7305,0.0,0.9602,0.0,0.0291,0.2,0.2132,0.0132
950,22,T=4h,46.5227,0.0,1.3307,0.0,0.0551,0.2,0.2576,0.0576
950,23,T=4h,39.2689,0.0,0.9609,0.2568,0.1799,0.4439,0.4352,0.0087
951,0,T=4h,14.5686,0.0,0.9885,0.2422,-0.035,0.9,0.6308,0.2692
951,1,T=4h,16.9807,0.0,1.0715,0.0,0.1133,0.9,0.7313,0.1687
951,2,T=4h,25.0423,0.0,1.0427,-0.165,-0.1086,0.7263,0.6115,0.1148
951,3,T=4h,27.7751,0.0,0.9402,0.0,0.1538,0.7263,0.7551,0.0288
951,4,T=4h,34.6731,0.0,1.2284,0.0,0.062,0.7263,0.8197,0.0934
951,5,T=4h,30.8258,0.0,1.5506,0.0,-0.1193,0.7263,0.7049,0.0214
951,6,T=4h,46.3206,0.0,1.6821,0.0,0.1504,0.7263,0.8433,0.117
951,7,T=4h,49.8707,1.6262,1.5056,0.0,0.0307,0.7263,0.8562,0.1299
951,8,T=4h,56.5513,3.1416,1.7859,0.0,-0.1461,0.7263,0.7075,0.0188
951,9,T=4h,64.6415,4.4428,1.8651,0.1828,0.0913,0.9,0.7696,0.1304
951,10,T=4h,72.187,5.4413,2.0071,0.0,0.0081,0.9,0.7983,0.1017
951,11,T=4h,79.6157,6.069,1.9908,-0.165,-0.032,0.7263,0.7404,0.0141
951,12,T=4h,83.9434,6.2831,2.1083,-0.5,-0.4263,0.2,0.301,0.101
951,13,T=4h,82.01,6.069,1.9209,0.0,-0.0703,0.2,0.2302,0.0302
951,14,T=4h,80.8929,5.4413,2.0985,0.0,-0.0349,0.2,0.2082,0.0082
951,15,T=4h,82.1534,4.4428,1.7739,0.0,-0.0015,0.2,0.2058,0.0058
951,16,T=4h,72.4567,3.1416,1.7789,0.0,0.0058,0.2,0.1918,0.0082
951,17,T=4h,62.2799,1.6262,1.7293,0.0,0.0059,0.2,0.201,0.001
951,18,T=4h,58.0313,0.0,1.5326,0.0,-0.0069,0.2,0.1986,0.0014
951,19,T=4h,54.7203,0.0,1.0193,0.0,-0.0004,0.2,0.2196,0.0196
951,20,T=4h,36.7348,0.0,1.2949,-0.0,-0.0078,0.2,0.2019,0.0019
951,21,T=4h,31.4858,0.0,1.2499,0.1946,0.0333,0.3849,0.2517,0.1332
951,22,T=4h,33.1476,0.0,1.1117,0.0,0.1697,0.3849,0.4094,0.0245
951,23,T=4h,21.8665,0.0,1.1582,0.3,0.3056,0.6699,0.6722,0.0023
952,0,T=4h,39.1577,0.0,1.1487,-0.101,0.0385,0.2,0.3403,0.1403
952,1,T=4h,25.5769,0.0,0.904,0.0,-0.106,0.2,0.2415,0.0415
952,2,T=4h,16.8611,0.0,0.8468,0.0,0.0666,0.2,0.3078,0.1078
952,3,T=4h,16.0707,0.0,1.1073,0.3,0.2,0.485,0.4683,0.0167
952,4,T=4h,20.2916,0.0,1.1641,0.0,0.2009,0.485,0.6932,0.2082
952,5,T=4h,23.6393,0.0,1.2456,0.0,0.0615,0.485,0.7343,0.2493
952,6,T=4h,23.8328,0.0,1.3789,0.1368,0.0951,0.615,0.8501,0.2351
952,7,T=4h,23.6947,1.7254,1.6092,0.3,-0.0409,0.9,0.7864,0.1136
952,8,T=4h,36.7237,3.3333,1.6763,-0.165,-0.0574,0.7263,0.7333,0.007
952,9,T=4h,42.877,4.7139,1.7137,0.1828,0.0561,0.9,0.7609,0.1391
952,10,T=4h,51.2591,5.7734,2.2037,0.0,0.0691,0.9,0.8288,0.0712
952,11,T=4h,65.596,6.4393,2.0517,-0.3077,-0.3336,0.5761,0.5096,0.0665
952,12,T=4h,68.8034,6.6665,2.0238,0.1581,0.1798,0.7263,0.6896,0.0367
952,13,T=4h,71.1082,6.4393,1.973,0.0,0.0048,0.7263,0.7015,0.0248
952,14,T=4h,70.9786,5.7734,2.0329,0.0,-0.2032,0.7263,0.4914,0.2349
952,15,T=4h,84.5102,4.7139,1.9333,-0.5,0.1053,0.2,0.6138,0.4138
952,16,T=4h,72.9277,3.3333,1.5949,0.0,-0.3983,0.2,0.1929,0.0071
952,17,T=4h,77.686,1.7254,1.3996,0.0,0.0038,0.2,0.2172,0.0172
952,18,T=4h,70.8671,0.0,1.1589,0.0,-0.0134,0.2,0.1823,0.0177
952,19,T=4h,69.1414,0.0,1.6394,0.0,-0.0004,0.2,0.1948,0.0052
952,20,T=4h,64.1012,0.0,1.1832,0.0,0.0015,0.2,0.1999,0.0001
952,21,T=4h,51.9067,0.0,1.2353,0.0,-0.0194,0.2,0.1925,0.0075
952,22,T=4h,39.5878,0.0,1.0973,0.0,0.0066,0.2,0.1703,0.0297
952,23,T=4h,37.7777,0.0,1.1539,0.1119,0.1619,0.3063,0.3494,0.0431
953,0,T=4h,23.4644,0.0,0.8429,-0.3095,-0.2975,0.2,0.2047,0.0047
953,1,T=4h,15.5599,0.0,1.2136,0.0,0.0746,0.2,0.2689,0.0689
953,2,T=4h,15.8576,0.0,0.8897,0.0,0.056,0.2,0.3062,0.1062
953,3,T=4h,19.7814,0.0,0.9709,0.254,0.2408,0.4413,0.5314,0.0901
953,4,T=4h,17.9854,0.0,1.1432,0.3,0.1239,0.7263,0.6545,0.0718
953,5,T=4h,25.8009,0.0,1.5254,0.0,-0.0081,0.7263,0.6422,0.0841
953,6,T=4h,30.7308,0.0,1.5708,0.1828,0.1735,0.9,0.8271,0.0729
953,7,T=4h,41.5057,1.2536,1.591,0.0,0.0632,0.9,0.8795,0.0205
953,8,T=4h,48.6199,2.4217,1.5127,-0.165,-0.345,0.7263,0.5383,0.188
953,9,T=4h,58.8243,3.4248,1.8338,0.0,0.1938,0.7263,0.7245,0.0018
953,10,T=4h,68.9379,4.1945,2.0381,0.0,-0.0774,0.7263,0.6294,0.0969
953,11,T=4h,70.6655,4.6783,2.1678,-0.5,-0.2417,0.2,0.3768,0.1768
953,12,T=4h,70.2679,4.8434,1.6484,0.0,-0.0656,0.2,0.257,0.057
953,13,T=4h,70.9349,4.6783,1.8419,0.0,-0.2404,0.2,0.0426,0.1574
953,14,T=4h,80.6432,4.1945,1.9222,0.0,0.0992,0.2,0.142,0.058
953,15,T=4h,76.1536,3.4248,2.0154,0.0,0.0553,0.2,0.2056,0.0056
953,16,T=4h,75.0441,2.4217,1.5268,0.0,0.0005,0.2,0.1835,0.0165
953,17,T=4h,72.1,1.2536,1.4385,0.0,0.0088,0.2,0.1815,0.0185
953,18,T=4h,70.2466,0.0,1.4038,0.0,-0.005,0.2,0.2011,0.0011
953,19,T=4h,50.1896,0.0,1.1338,0.0,-0.0014,0.2,0.1927,0.0073
953,20,T=4h,45.3462,0.0,0.9286,0.0,0.0053,0.2,0.2002,0.0002
953,21,T=4h,41.3127,0.0,1.4379,0.0,-0.052,0.2,0.1522,0.0478
953,22,T=4h,29.9192,0.0,1.0025,0.0429,0.0884,0.2407,0.2426,0.0019
953,23,T=4h,22.4078,0.0,0.8924,0.3,0.2927,0.5257,0.5075,0.0182
954,0,T=4h,25.0014,0.0,1.0528,0.0,-0.5758,0.6672,0.1212,0.546
954,1,T=4h,25.8434,0.0,0.7961,-0.4439,-0.0116,0.2,0.1065,0.0935
954,2,T=4h,15.7055,0.0,0.9944,-0.0,0.0616,0.2,0.1871,0.0129
954,3,T=4h,19.2314,0.0,0.9645,0.3,0.3115,0.485,0.4421,0.0429
954,4,T=4h,20.4058,0.0,1.0361,0.254,0.2718,0.7263,0.7241,0.0022
954,5,T=4h,26.0897,0.0,1.4986,0.0,0.0805,0.7263,0.8286,0.1023
954,6,T=4h,28.239,0.0,1.2781,0.1828,0.1273,0.9,0.8734,0.0266
954,7,T=4h,37.6773,1.1903,1.4312,0.0,-0.0199,0.9,0.8914,0.0086
954,8,T=4h,43.9144,2.2995,2.0467,-0.165,-0.1209,0.7263,0.7761,0.0498
954,9,T=4h,53.9605,3.252,1.7864,0.0,0.0949,0.7263,0.8621,0.1358
954,10,T=4h,60.6041,3.9828,2.0317,0.0,0.0144,0.7263,0.9554,0.2291
954,11,T=4h,64.6077,4.4423,2.1517,0.0,-0.1532,0.7263,0.8136,0.0873
954,12,T=4h,77.9857,4.599,2.1161,-0.0,-0.0067,0.7263,0.7749,0.0486
954,13,T=4h,73.8124,4.4423,2.0054,-0.0,-0.0145,0.7263,0.721,0.0053
954,14,T=4h,84.6874,3.9828,1.9274,-0.5,-0.2693,0.2,0.468,0.268
954,15,T=4h,83.5947,3.252,1.9342,0.0,-0.1542,0.2,0.3255,0.1255
954,16,T=4h,80.6322,2.2995,1.7163,0.0,-0.066,0.2,0.2815,0.0815
954,17,T=4h,74.6153,1.1903,1.7336,0.0,-0.0323,0.2,0.1872,0.0128
954,18,T=4h,67.1508,0.0,1.4612,0.0,0.0027,0.2,0.2321,0.0321
954,19,T=4h,64.3449,0.0,1.3488,0.0,0.0015,0.2,0.2424,0.0424
954,20,T=4h,56.9511,0.0,1.5323,0.0,-0.0116,0.2,0.2008,0.0008
954,21,T=4h,48.0018,0.0,1.0744,0.0,0.0344,0.2,0.2316,0.0316
954,22,T=4h,42.8615,0.0,1.0699,0.1918,0.1662,0.3822,0.464,0.0818
954,23,T=4h,37.2104,0.0,1.0816,0.3,0.2686,0.6672,0.6972,0.03
955,0,T=4h,16.9265,0.0,0.8199,0.3,0.0814,0.6908,0.4775,0.2133
955,1,T=4h,26.2714,0.0,1.1051,0.0373,0.2062,0.7263,0.6748,0.0515
955,2,T=4h,31.951,0.0,1.1104,0.0,0.1224,0.7263,0.7901,0.0638
955,3,T=4h,42.1921,0.0,1.0062,0.1828,0.1149,0.9,0.8859,0.0141
955,4,T=4h,48.0847,0.0,1.1744,0.0,-0.0017,0.9,0.8856,0.0144
955,5,T=4h,57.7787,0.0,1.3966,-0.5,-0.2124,0.3737,0.6779,0.3042
955,6,T=4h,56.5685,0.0,1.5796,0.3,0.1146,0.6587,0.7906,0.1319
955,7,T=4h,63.5023,0.9341,1.8339,0.0712,0.0268,0.7263,0.8033,0.077
955,8,T=4h,74.5121,1.8046,1.7822,0.0,-0.1358,0.7263,0.6459,0.0804
955,9,T=4h,81.8634,2.5521,1.8467,-0.5,0.0933,0.2,0.7696,0.5696
955,10,T=4h,78.8,3.1257,1.9365,0.0,-0.114,0.2,0.6198,0.4198
955,11,T=4h,76.8929,3.4862,1.9447,0.0,-0.5974,0.2,0.0201,0.1799
955,12,T=4h,71.6661,3.6092,1.9298,0.0,0.1373,0.2,0.1518,0.0482
955,13,T=4h,75.8289,3.4862,1.8429,0.0,0.0752,0.2,0.2428,0.0428
955,14,T=4h,68.5687,3.1257,1.9909,0.0,-0.0303,0.2,0.1884,0.0116
955,15,T=4h,60.632,2.5521,1.7273,0.0,0.0161,0.2,0.2004,0.0004
955,16,T=4h,58.493,1.8046,1.7758,0.0,-0.0056,0.2,0.1817,0.0183
955,17,T=4h,46.6976,0.9341,1.6242,-0.0,-0.0078,0.2,0.2131,0.0131
955,18,T=4h,39.4222,0.0,1.5963,0.0,-0.0054,0.2,0.1936,0.0064
955,19,T=4h,36.1131,0.0,1.4061,0.0,0.0062,0.2,0.1864,0.0136
955,20,T=4h,35.5633,0.0,1.1336,0.0,0.0169,0.2,0.2062,0.0062
955,21,T=4h,20.8901,0.0,0.98,0.0,0.0544,0.2,0.2531,0.0531
955,22,T=4h,16.8933,0.0,1.2227,0.0,0.1277,0.2,0.3678,0.1678
955,23,T=4h,16.1897,0.0,0.9539,0.2167,0.0409,0.4058,0.4039,0.0019
956,0,T=4h,28.4457,0.0,0.9637,0.0,0.3843,0.558,0.8588,0.3008
956,1,T=4h,16.6017,0.0,1.0922,0.3,0.0237,0.843,0.8766,0.0336
956,2,T=4h,33.6052,0.0,1.0853,-0.1108,-0.187,0.7263,0.6864,0.0399
956,3,T=4h,43.2627,0.0,1.0245,0.1828,0.1555,0.9,0.8243,0.0757
956,4,T=4h,47.8411,0.0,1.5201,0.0,0.067,0.9,0.9017,0.0017
956,5,T=4h,56.1629,0.0,1.3498,-0.165,-0.121,0.7263,0.7935,0.0672
956,6,T=4h,65.0643,0.0,1.1607,0.0,0.0718,0.7263,0.8562,0.1299
956,7,T=4h,72.6736,1.2291,1.7693,0.0,-0.0598,0.7263,0.745,0.0187
956,8,T=4h,77.0499,2.3745,1.7483,0.0,0.0788,0.7263,0.848,0.1217
956,9,T=4h,83.1423,3.358,1.828,-0.0,-0.019,0.7263,0.7551,0.0288
956,10,T=4h,78.004,4.1127,1.9045,-0.0,-0.5831,0.7263,0.2176,0.5087
956,11,T=4h,86.2086,4.5871,1.9552,-0.5,-0.0293,0.2,0.1659,0.0341
956,12,T=4h,73.0093,4.7489,2.2503,0.0,0.0922,0.2,0.2465,0.0465
956,13,T=4h,76.7443,4.5871,2.0526,0.0,-0.0355,0.2,0.2146,0.0146
956,14,T=4h,68.6972,4.1127,1.9721,0.0,0.0302,0.2,0.2538,0.0538
956,15,T=4h,69.1241,3.358,1.8141,0.0,0.0295,0.2,0.2797,0.0797
956,16,T=4h,53.7022,2.3745,2.0093,0.0,-0.0647,0.2,0.2082,0.0082
956,17,T=4h,47.433,1.2291,1.7558,0.0,-0.0026,0.2,0.2092,0.0092
956,18,T=4h,30.6127,0.0,1.6484,0.0,0.002,0.2,0.1975,0.0025
956,19,T=4h,34.0518,0.0,1.4123,0.0,0.0008,0.2,0.2146,0.0146
956,20,T=4h,26.4913,0.0,1.4,0.0,-0.0124,0.2,0.2088,0.0088
956,21,T=4h,24.7184,0.0,1.2054,0.0,0.0841,0.2,0.2983,0.0983
956,22,T=4h,16.2934,0.0,1.0113,0.3,0.1047,0.485,0.3609,0.1241
956,23,T=4h,18.4794,0.0,1.0724,0.0768,0.1326,0.558,0.5252,0.0328
957,0,T=4h,25.0809,0.0,0.8688,0.1689,0.2492,0.7263,0.8466,0.1203
957,1,T=4h,25.7559,0.0,1.2122,0.0,-0.1298,0.7263,0.6973,0.029
957,2,T=4h,26.2089,0.0,0.909,0.0,-0.3453,0.7263,0.3531,0.3732
957,3,T=4h,35.3264,0.0,1.1285,-0.2707,0.2697,0.4413,0.6183,0.177
957,4,T=4h,26.201,0.0,1.1198,0.3,0.1782,0.7263,0.7603,0.034
957,5,T=4h,34.7702,0.0,1.59,0.0,-0.0992,0.7263,0.6771,0.0492
957,6,T=4h,56.7873,0.0,1.3416,0.0,0.1506,0.7263,0.8203,0.094
957,7,T=4h,55.055,1.0523,1.9171,0.0,0.0468,0.7263,0.8628,0.1365
957,8,T=4h,65.3396,2.0328,1.7625,0.0,-0.1756,0.7263,0.6997,0.0266
