DIA,HORA,HORIZONTE,PRECIO,SOLAR,DEMANDA,ACCION_REAL,ACCION_IA,SOC_REAL,SOC_IA,DIFERENCIA
956,3,T=4h,43.2627,0.0,1.0245,0.1828,0.1379,0.9,0.721,0.179
956,4,T=4h,47.8411,0.0,1.5201,0.0,0.122,0.9,0.7786,0.1214
956,5,T=4h,56.1629,0.0,1.3498,-0.165,-0.0792,0.7263,0.7313,0.005
956,6,T=4h,65.0643,0.0,1.1607,0.0,0.1106,0.7263,0.7831,0.0568
956,7,T=4h,72.6736,1.2291,1.7693,0.0,-0.0789,0.7263,0.7162,0.0101
956,8,T=4h,77.0499,2.3745,1.7483,0.0,0.0548,0.7263,0.7484,0.0221
956,9,T=4h,83.1423,3.358,1.828,-0.0,-0.0661,0.7263,0.7316,0.0053
956,10,T=4h,78.004,4.1127,1.9045,-0.0,-0.4723,0.7263,0.2476,0.4787
956,11,T=4h,86.2086,4.5871,1.9552,-0.5,0.1261,0.2,0.3355,0.1355
956,12,T=4h,73.0093,4.7489,2.2503,0.0,-0.1329,0.2,0.1939,0.0061
956,13,T=4h,76.7443,4.5871,2.0526,0.0,0.0058,0.2,0.2155,0.0155
956,14,T=4h,68.6972,4.1127,1.9721,0.0,-0.0679,0.2,0.1336,0.0664
956,15,T=4h,69.1241,3.358,1.8141,0.0,0.0549,0.2,0.1849,0.0151
956,16,T=4h,53.7022,2.3745,2.0093,0.0,-0.008,0.2,0.183,0.017
956,17,T=4h,47.433,1.2291,1.7558,0.0,-0.0036,0.2,0.2064,0.0064
956,18,T=4h,30.6127,0.0,1.6484,0.0,0.0008,0.2,0.1773,0.0227
956,19,T=4h,34.0518,0.0,1.4123,0.0,0.0011,0.2,0.208,0.008
956,20,T=4h,26.4913,0.0,1.4,0.0,0.0084,0.2,0.1819,0.0181
956,21,T=4h,24.7184,0.0,1.2054,0.0,0.0318,0.2,0.231,0.031
956,22,T=4h,16.2934,0.0,1.0113,0.3,0.0942,0.485,0.353,0.132
956,23,T=4h,18.4794,0.0,1.0724,0.0768,0.2311,0.558,0.5568,0.0012
957,0,T=4h,25.0809,0.0,0.8688,0.1689,0.1011,0.7263,0.6561,0.0702
957,1,T=4h,25.7559,0.0,1.2122,0.0,-0.0592,0.7263,0.6102,0.1161
957,2,T=4h,26.2089,0.0,0.909,0.0,0.2213,0.7263,0.8333,0.107
957,3,T=4h,35.3264,0.0,1.1285,-0.2707,0.0902,0.4413,0.9015,0.4602
957,4,T=4h,26.201,0.0,1.1198,0.3,0.05,0.7263,0.9434,0.2171
957,5,T=4h,34.7702,0.0,1.59,0.0,-0.2988,0.7263,0.6653,0.061
957,6,T=4h,56.7873,0.0,1.3416,0.0,0.1295,0.7263,0.7623,0.036
957,7,T=4h,55.055,1.0523,1.9171,0.0,0.0438,0.7263,0.7951,0.0688
957,8,T=4h,65.3396,2.0328,1.7625,0.0,-0.4836,0.7263,0.3171,0.4092
957,9,T=4h,78.1276,2.8748,1.8259,-0.0,0.2849,0.7263,0.5908,0.1355
957,10,T=4h,76.7171,3.5209,1.6201,-0.0,-0.2904,0.7263,0.2764,0.4499
957,11,T=4h,85.7039,3.9271,2.2329,-0.5,0.0349,0.2,0.3451,0.1451
957,12,T=4h,78.4468,4.0656,2.0762,0.0,-0.0504,0.2,0.2826,0.0826
957,13,T=4h,81.4732,3.9271,1.8001,0.0,0.0854,0.2,0.3492,0.1492
957,14,T=4h,76.2751,3.5209,1.8548,0.0,-0.1159,0.2,0.2503,0.0503
957,15,T=4h,77.2632,2.8748,1.6054,0.0,-0.0584,0.2,0.1846,0.0154
957,16,T=4h,64.0608,2.0328,1.6333,0.0,0.0016,0.2,0.1869,0.0131
957,17,T=4h,54.0271,1.0523,1.6123,0.0,0.0224,0.2,0.1779,0.0221
957,18,T=4h,48.2535,0.0,1.7455,0.0,0.0109,0.2,0.1908,0.0092
957,19,T=4h,40.6623,0.0,1.7443,0.0,-0.0012,0.2,0.1848,0.0152
957,20,T=4h,32.5189,0.0,1.33,0.0,0.0044,0.2,0.1677,0.0323
957,21,T=4h,26.1198,0.0,0.9129,0.3,0.1059,0.485,0.2831,0.2019
957,22,T=4h,28.5683,0.0,1.4164,0.0,0.2311,0.485,0.5055,0.0205
957,23,T=4h,26.6858,0.0,0.7512,0.0851,0.0942,0.5659,0.5964,0.0305
958,0,T=4h,27.1697,0.0,0.7965,0.3,0.1118,0.5874,0.4425,0.1449
958,1,T=4h,23.1047,0.0,1.1039,0.3,0.0965,0.8724,0.5168,0.3556
958,2,T=4h,35.7814,0.0,0.8551,-0.1387,-0.1232,0.7263,0.4536,0.2727
958,3,T=4h,44.2138,0.0,1.2485,0.0,0.1727,0.7263,0.5922,0.1341
958,4,T=4h,47.6059,0.0,1.0562,0.0,0.0807,0.7263,0.6528,0.0735
958,5,T=4h,53.8492,0.0,1.327,0.0,-0.0214,0.7263,0.6508,0.0755
958,6,T=4h,65.4516,0.0,1.4154,-0.0,0.1137,0.7263,0.7335,0.0072
958,7,T=4h,73.5363,1.417,1.7999,0.0,-0.0002,0.7263,0.7296,0.0033
958,8,T=4h,71.8645,2.7374,1.8392,0.0,-0.0407,0.7263,0.7009,0.0254
958,9,T=4h,75.1315,3.8713,1.7299,-0.0,-0.0606,0.7263,0.6784,0.0479
958,10,T=4h,77.1483,4.7414,1.9094,0.0,-0.0278,0.7263,0.6324,0.0939
958,11,T=4h,70.7688,5.2883,2.1824,-0.0,-0.321,0.7263,0.2915,0.4348
958,12,T=4h,81.4954,5.4749,2.224,-0.5,-0.1068,0.2,0.1532,0.0468
958,13,T=4h,73.8474,5.2883,1.7776,0.0,0.0025,0.2,0.1572,0.0428
958,14,T=4h,67.221,4.7414,2.1304,0.0,-0.0294,0.2,0.1385,0.0615
958,15,T=4h,59.8168,3.8713,2.0395,0.0,0.0213,0.2,0.1534,0.0466
958,16,T=4h,55.7852,2.7374,1.7768,0.0,0.0162,0.2,0.1929,0.0071
958,17,T=4h,43.5518,1.417,1.6158,-0.0,0.0078,0.2,0.1775,0.0225
958,18,T=4h,42.2204,0.0,1.4174,0.0,-0.0068,0.2,0.1714,0.0286
958,19,T=4h,30.322,0.0,1.1826,0.0,0.0268,0.2,0.1733,0.0267
958,20,T=4h,21.6819,0.0,1.3008,-0.0,0.0126,0.2,0.2138,0.0138
958,21,T=4h,24.7494,0.0,1.1209,0.0,0.0378,0.2,0.2142,0.0142
958,22,T=4h,16.7961,0.0,1.1322,0.1077,0.0477,0.3024,0.2693,0.0331
958,23,T=4h,19.9585,0.0,1.0859,0.0,0.0674,0.3024,0.3312,0.0288
959,0,T=4h,30.0853,0.0,0.822,-0.2663,-0.0072,0.2,0.4099,0.2099
959,1,T=4h,26.0567,0.0,0.8632,0.0,0.2384,0.2,0.644,0.444
959,2,T=4h,26.6719,0.0,1.0352,0.0,0.1071,0.2,0.7276,0.5276
959,3,T=4h,20.8894,0.0,1.4176,0.3,0.0761,0.485,0.8293,0.3443
959,4,T=4h,37.3609,0.0,1.3369,0.3,-0.0668,0.77,0.7754,0.0054
959,5,T=4h,49.4434,0.0,1.1132,-0.5,-0.1895,0.2437,0.5454,0.3017
959,6,T=4h,49.1984,0.0,1.5313,0.3,0.1448,0.5287,0.7069,0.1782
959,7,T=4h,67.3991,1.4349,1.5467,0.0,0.029,0.5287,0.6662,0.1375
959,8,T=4h,67.9534,2.7719,1.6818,0.0,-0.3795,0.5287,0.2943,0.2344
959,9,T=4h,73.0225,3.9201,1.7443,-0.0,-0.1785,0.5287,0.0424,0.4863
959,10,T=4h,72.4589,4.8011,1.891,0.0,0.1838,0.5287,0.2739,0.2548
959,11,T=4h,85.2139,5.3549,1.7148,-0.3123,-0.1013,0.2,0.1188,0.0812
959,12,T=4h,76.6638,5.5439,1.9817,0.0,0.0377,0.2,0.1732,0.0268
959,13,T=4h,76.4725,5.3549,2.0303,0.0,-0.0261,0.2,0.1918,0.0082
959,14,T=4h,67.9915,4.8011,1.8127,0.0,0.026,0.2,0.2046,0.0046
959,15,T=4h,74.1473,3.9201,1.7741,0.0,-0.0033,0.2,0.1814,0.0186
959,16,T=4h,66.559,2.7719,1.5708,0.0,-0.0096,0.2,0.1925,0.0075
959,17,T=4h,56.9265,1.4349,1.5685,0.0,-0.0303,0.2,0.2032,0.0032
959,18,T=4h,52.0547,0.0,1.5134,0.0,0.0005,0.2,0.1692,0.0308
959,19,T=4h,43.9476,0.0,1.3422,0.0,0.0357,0.2,0.1866,0.0134
959,20,T=4h,32.76,0.0,1.3481,-0.0,0.0103,0.2,0.1505,0.0495
959,21,T=4h,25.0163,0.0,1.2896,0.0,-0.0697,0.2,0.1631,0.0369
959,22,T=4h,16.7169,0.0,0.9784,0.2951,0.0784,0.4803,0.2551,0.2252
959,23,T=4h,20.0902,0.0,0.9822,0.0,0.1657,0.4803,0.3952,0.0851
960,0,T=4h,28.5104,0.0,0.9472,-0.2983,-0.381,0.2,0.1156,0.0844
960,1,T=4h,26.6955,0.0,0.9659,0.0,0.2083,0.2,0.3105,0.1105
960,2,T=4h,20.4562,0.0,0.973,0.0,0.069,0.2,0.3693,0.1693
960,3,T=4h,21.24,0.0,1.2826,0.0,0.1843,0.2,0.5367,0.3367
960,4,T=4h,15.8585,0.0,1.6807,0.3,0.1375,0.485,0.7058,0.2208
960,5,T=4h,25.3464,0.0,1.2035,0.0,-0.0138,0.485,0.6487,0.1637
960,6,T=4h,25.804,0.0,1.5637,0.3,0.1387,0.77,0.8221,0.0521
960,7,T=4h,41.8801,1.5381,1.6737,0.0,0.0416,0.77,0.8214,0.0514
960,8,T=4h,50.1638,2.9714,1.7975,-0.0415,-0.1979,0.7263,0.6655,0.0608
960,9,T=4h,56.8607,4.2022,2.0535,0.0,0.129,0.7263,0.7431,0.0168
960,10,T=4h,54.7462,5.1466,1.989,0.0,-0.0172,0.7263,0.7273,0.001
960,11,T=4h,68.2199,5.7403,1.6625,-0.5,0.0399,0.2,0.7696,0.5696
960,12,T=4h,61.7292,5.9428,1.7845,0.3,-0.032,0.485,0.747,0.262
960,13,T=4h,80.6001,5.7403,1.8229,-0.2708,-0.2911,0.2,0.4555,0.2555
960,14,T=4h,79.0059,5.1466,1.8207,0.0,-0.1607,0.2,0.2663,0.0663
960,15,T=4h,72.7018,4.2022,1.8326,0.0,-0.033,0.2,0.2424,0.0424
960,16,T=4h,81.1961,2.9714,1.7178,0.0,-0.0197,0.2,0.2069,0.0069
960,17,T=4h,74.2441,1.5381,1.3559,0.0,-0.0231,0.2,0.194,0.006
960,18,T=4h,69.3182,0.0,1.2587,0.0,0.0027,0.2,0.1989,0.0011
960,19,T=4h,66.5054,0.0,1.0527,0.0,-0.0001,0.2,0.1868,0.0132
960,20,T=4h,61.0866,0.0,1.0169,0.0,0.0067,0.2,0.1779,0.0221
960,21,T=4h,50.3768,0.0,1.2951,0.0,-0.0202,0.2,0.1905,0.0095
960,22,T=4h,32.3747,0.0,1.0264,0.3,0.1389,0.485,0.3154,0.1696
960,23,T=4h,35.4645,0.0,0.8741,0.0305,0.1994,0.514,0.5133,0.0007
961,0,T=4h,25.7652,0.0,1.0581,-0.2765,-0.3675,0.2,0.0853,0.1147
961,1,T=4h,22.589,0.0,0.8779,0.0,0.0376,0.2,0.1165,0.0835
961,2,T=4h,19.024,0.0,0.8573,0.0,0.0841,0.2,0.2387,0.0387
961,3,T=4h,20.3553,0.0,0.9401,0.254,0.2285,0.4413,0.4509,0.0096
961,4,T=4h,17.6756,0.0,1.0513,0.3,0.2369,0.7263,0.6493,0.077
961,5,T=4h,26.7135,0.0,1.4507,0.0,-0.0342,0.7263,0.6307,0.0956
961,6,T=4h,38.4725,0.0,1.5613,0.1828,0.2155,0.9,0.8204,0.0796
961,7,T=4h,40.9205,1.0712,1.4912,0.0,0.0494,0.9,0.8889,0.0111
961,8,T=4h,57.918,2.0693,1.7176,-0.165,-0.1075,0.7263,0.7218,0.0045
961,9,T=4h,63.9536,2.9264,1.6567,0.0,0.1191,0.7263,0.8872,0.1609
961,10,T=4h,64.4013,3.5841,1.8358,0.0,-0.0649,0.7263,0.8072,0.0809
961,11,T=4h,71.1348,3.9976,1.8835,0.0,-0.0987,0.7263,0.6817,0.0446
961,12,T=4h,85.5558,4.1386,2.0449,-0.5,-0.0325,0.2,0.6375,0.4375
961,13,T=4h,82.7025,3.9976,2.1597,0.0,-0.0652,0.2,0.5838,0.3838
961,14,T=4h,80.2473,3.5841,1.7689,0.0,-0.4979,0.2,0.0535,0.1465
961,15,T=4h,79.3193,2.9264,1.7293,0.0,0.1691,0.2,0.2256,0.0256
961,16,T=4h,75.835,2.0693,1.791,0.0,-0.015,0.2,0.2294,0.0294
961,17,T=4h,70.1144,1.0712,1.4134,0.0,-0.0143,0.2,0.2101,0.0101
961,18,T=4h,59.4659,0.0,1.3628,0.0,-0.0069,0.2,0.2265,0.0265
961,19,T=4h,54.771,0.0,1.4991,0.0,-0.0039,0.2,0.2151,0.0151
961,20,T=4h,42.8318,0.0,1.4335,-0.0,-0.0034,0.2,0.231,0.031
961,21,T=4h,43.7679,0.0,1.0068,0.0,0.0109,0.2,0.2222,0.0222
961,22,T=4h,33.2537,0.0,0.943,0.0064,0.0719,0.2061,0.2772,0.0711
961,23,T=4h,30.9057,0.0,1.1175,0.3,0.2014,0.4911,0.4672,0.0239
962,0,T=4h,18.6894,0.0,0.6573,0.3,0.1683,0.7598,0.682,0.0778
962,1,T=4h,26.9367,0.0,1.0325,0.0,0.044,0.7598,0.7375,0.0223
962,2,T=4h,31.3119,0.0,1.0519,-0.0318,-0.1137,0.7263,0.611,0.1153
962,3,T=4h,36.2126,0.0,1.0764,0.1828,0.1584,0.9,0.7872,0.1128
962,4,T=4h,51.0989,0.0,1.2311,0.0,0.0778,0.9,0.8462,0.0538
962,5,T=4h,52.5562,0.0,1.3861,-0.165,-0.0573,0.7263,0.8033,0.077
962,6,T=4h,54.7065,0.0,1.652,0.1828,0.0604,0.9,0.8375,0.0625
962,7,T=4h,67.9908,1.1974,1.7258,0.0,-0.0756,0.9,0.7569,0.1431
962,8,T=4h,69.501,2.3131,1.7993,-0.165,-0.0095,0.7263,0.739,0.0127
962,9,T=4h,75.9681,3.2713,2.1996,-0.0,-0.0595,0.7263,0.7038,0.0225
962,10,T=4h,82.2873,4.0065,1.8268,0.0,-0.3944,0.7263,0.2866,0.4397
962,11,T=4h,83.2433,4.4686,1.779,-0.5,0.016,0.2,0.2858,0.0858
962,12,T=4h,66.5342,4.6263,2.1761,0.0,-0.0907,0.2,0.1982,0.0018
962,13,T=4h,72.6426,4.4686,2.263,0.0,0.0011,0.2,0.201,0.001
962,14,T=4h,67.7776,4.0065,1.8377,0.0,-0.0225,0.2,0.1679,0.0321
962,15,T=4h,63.3089,3.2713,2.0602,0.0,0.0204,0.2,0.1859,0.0141
962,16,T=4h,52.4086,2.3131,1.67,0.0,-0.0065,0.2,0.1893,0.0107
962,17,T=4h,46.971,1.1974,1.7171,0.0,-0.0057,0.2,0.2017,0.0017
962,18,T=4h,40.1105,0.0,1.596,0.0,0.0001,0.2,0.1861,0.0139
962,19,T=4h,26.6696,0.0,1.2759,0.0,-0.0009,0.2,0.1985,0.0015
962,20,T=4h,26.7671,0.0,1.527,0.0,0.0079,0.2,0.1958,0.0042
962,21,T=4h,26.9432,0.0,1.4407,0.0,0.0838,0.2,0.2783,0.0783
962,22,T=4h,15.5319,0.0,0.9138,0.2892,0.0519,0.4748,0.3453,0.1295
962,23,T=4h,20.4896,0.0,1.0472,0.0,0.1795,0.4748,0.5007,0.0259
963,0,T=4h,20.4285,0.0,1.1188,0.0,0.2156,0.4471,0.635,0.1879
963,1,T=4h,13.5847,0.0,1.1567,0.3,-0.121,0.7321,0.5249,0.2072
963,2,T=4h,24.7722,0.0,1.0427,-0.0055,-0.1038,0.7263,0.3902,0.3361
963,3,T=4h,26.2522,0.0,1.2474,0.0,0.1838,0.7263,0.5658,0.1605
963,4,T=4h,29.8611,0.0,1.4372,0.0,0.083,0.7263,0.6649,0.0614
963,5,T=4h,31.807,0.0,1.3224,0.0,-0.07,0.7263,0.5911,0.1352
963,6,T=4h,43.2113,0.0,1.7149,0.1828,0.1662,0.9,0.7268,0.1732
963,7,T=4h,55.513,1.4731,1.6258,0.0,0.0768,0.9,0.783,0.117
963,8,T=4h,60.8687,2.8457,1.7353,-0.165,-0.1437,0.7263,0.6247,0.1016
963,9,T=4h,72.6473,4.0245,1.722,-0.0,0.0998,0.7263,0.7025,0.0238
963,10,T=4h,78.0144,4.929,1.9661,0.0,0.0192,0.7263,0.7297,0.0034
963,11,T=4h,81.8691,5.4976,2.151,-0.5,-0.2756,0.2,0.4399,0.2399
963,12,T=4h,77.5253,5.6915,1.661,0.0,-0.0233,0.2,0.4493,0.2493
963,13,T=4h,80.9825,5.4976,2.0344,0.0,-0.0968,0.2,0.345,0.145
963,14,T=4h,74.0368,4.929,2.0419,0.0,-0.0885,0.2,0.2334,0.0334
963,15,T=4h,69.0519,4.0245,1.8714,0.0,-0.0249,0.2,0.1942,0.0058
963,16,T=4h,73.3712,2.8457,1.4549,0.0,-0.0266,0.2,0.1894,0.0106
963,17,T=4h,57.1793,1.4731,1.4256,-0.0,-0.0006,0.2,0.1967,0.0033
963,18,T=4h,49.2185,0.0,1.488,0.0,-0.0021,0.2,0.1912,0.0088
963,19,T=4h,46.9845,0.0,1.1196,0.0,-0.0056,0.2,0.1821,0.0179
963,20,T=4h,37.8847,0.0,1.6528,0.0,0.0007,0.2,0.1837,0.0163
963,21,T=4h,31.386,0.0,1.3411,0.0,0.007,0.2,0.2011,0.0011
963,22,T=4h,35.7192,0.0,0.9115,0.0,0.0177,0.2,0.2305,0.0305
963,23,T=4h,18.4942,0.0,1.148,0.2601,0.2468,0.4471,0.4254,0.0217
964,0,T=4h,25.6059,0.0,1.0962,-0.0563,0.0411,0.615,0.7179,0.1029
964,1,T=4h,16.8512,0.0,0.9034,0.3,0.0705,0.9,0.7968,0.1032
964,2,T=4h,29.0429,0.0,1.3412,-0.165,-0.0726,0.7263,0.7089,0.0174
964,3,T=4h,34.8678,0.0,1.0851,0.1828,0.1154,0.9,0.8251,0.0749
964,4,T=4h,51.585,0.0,1.2296,-0.165,0.0793,0.7263,0.8925,0.1662
964,5,T=4h,48.3725,0.0,1.025,0.0,-0.3088,0.7263,0.5886,0.1377
964,6,T=4h,62.6233,0.0,1.3257,0.0,0.1675,0.7263,0.7648,0.0385
964,7,T=4h,64.1265,1.2901,1.2875,0.0,0.0678,0.7263,0.8218,0.0955
964,8,T=4h,76.9719,2.4924,1.7941,-0.5,-0.1281,0.2,0.6824,0.4824
964,9,T=4h,75.2905,3.5247,1.8413,0.0,0.0754,0.2,0.7414,0.5414
964,10,T=4h,74.6141,4.3169,2.0275,0.0,-0.0052,0.2,0.7231,0.5231
964,11,T=4h,79.7984,4.8149,2.1041,0.0,-0.1413,0.2,0.5626,0.3626
964,12,T=4h,81.7011,4.9847,2.1442,0.0,-0.1376,0.2,0.4054,0.2054
964,13,T=4h,76.894,4.8149,1.9492,0.0,-0.1355,0.2,0.274,0.074
964,14,T=4h,63.6185,4.3169,1.9458,-0.0,-0.043,0.2,0.2278,0.0278
964,15,T=4h,56.6492,3.5247,1.9404,0.0,-0.0198,0.2,0.1998,0.0002
964,16,T=4h,53.0312,2.4924,1.6308,0.0,-0.0094,0.2,0.1981,0.0019
964,17,T=4h,43.8463,1.2901,1.4887,0.0,-0.0066,0.2,0.2241,0.0241
964,18,T=4h,36.5099,0.0,1.731,0.0,-0.005,0.2,0.2145,0.0145
964,19,T=4h,31.2786,0.0,1.0997,0.0,0.0078,0.2,0.219,0.019
964,20,T=4h,29.6467,0.0,1.325,0.0,-0.0052,0.2,0.2043,0.0043
964,21,T=4h,21.8783,0.0,1.1976,0.0,0.0427,0.2,0.2472,0.0472
964,22,T=4h,15.7891,0.0,0.8985,0.3,0.2057,0.485,0.4418,0.0432
964,23,T=4h,16.4131,0.0,0.9169,0.1992,0.241,0.6742,0.6717,0.0025
965,0,T=4h,32.8646,0.0,0.9771,-0.3802,-0.1918,0.2,0.3911,0.1911
965,1,T=4h,25.8621,0.0,0.9619,0.0,-0.0381,0.2,0.3768,0.1768
965,2,T=4h,22.9038,0.0,1.0128,-0.0,-0.0443,0.2,0.2542,0.0542
965,3,T=4h,22.8504,0.0,1.1241,0.0,-0.0401,0.2,0.2958,0.0958
965,4,T=4h,22.7579,0.0,1.2697,0.3,-0.0488,0.485,0.2367,0.2483
965,5,T=4h,28.5581,0.0,1.4519,0.0,0.0256,0.485,0.2549,0.2301
965,6,T=4h,30.5889,0.0,1.5564,0.3,0.3139,0.77,0.5491,0.2209
965,7,T=4h,32.0901,1.6616,1.5646,0.1368,0.1738,0.9,0.6859,0.2141
965,8,T=4h,41.4097,3.2099,1.5717,-0.165,0.0685,0.7263,0.6792,0.0471
965,9,T=4h,48.1304,4.5395,1.9103,0.0,0.1421,0.7263,0.7984,0.0721
965,10,T=4h,54.9237,5.5597,1.8896,0.0,0.0319,0.7263,0.9192,0.1929
965,11,T=4h,58.332,6.2011,2.2241,0.0,-0.4071,0.7263,0.4903,0.236
965,12,T=4h,69.1912,6.4198,2.1368,0.0,0.0751,0.7263,0.562,0.1643
965,13,T=4h,65.7532,6.2011,2.0341,0.1828,-0.0017,0.9,0.5737,0.3263
965,14,T=4h,82.1391,5.5597,1.8197,-0.5,-0.3809,0.3737,0.1371,0.2366
965,15,T=4h,81.1888,4.5395,1.6509,-0.165,0.1204,0.2,0.2653,0.0653
965,16,T=4h,79.0584,3.2099,1.7504,0.0,-0.0703,0.2,0.2367,0.0367
965,17,T=4h,75.8963,1.6616,1.6513,0.0,-0.0116,0.2,0.2406,0.0406
965,18,T=4h,76.2017,0.0,1.2395,0.0,-0.0079,0.2,0.2407,0.0407
965,19,T=4h,75.3311,0.0,1.4416,0.0,-0.0185,0.2,0.2459,0.0459
965,20,T=4h,62.6533,0.0,1.2574,-0.0,-0.0003,0.2,0.2111,0.0111
965,21,T=4h,61.1739,0.0,0.7458,0.0,-0.0224,0.2,0.223,0.023
965,22,T=4h,48.8713,0.0,0.9386,0.1213,0.1352,0.3152,0.3452,0.03
965,23,T=4h,34.972,0.0,0.8986,0.3,0.3426,0.6002,0.6198,0.0196
966,0,T=4h,35.3814,0.0,1.0209,-0.4818,-0.6228,0.2,0.0724,0.1276
966,1,T=4h,25.4826,0.0,0.7003,0.0,0.0846,0.2,0.1154,0.0846
966,2,T=4h,23.3543,0.0,1.1795,-0.0,0.1358,0.2,0.2993,0.0993
966,3,T=4h,16.9072,0.0,1.0358,0.3,0.1089,0.485,0.3283,0.1567
966,4,T=4h,23.2784,0.0,1.3275,0.0,0.1076,0.485,0.4487,0.0363
966,5,T=4h,23.6952,0.0,1.297,0.0,-0.0539,0.485,0.3749,0.1101
966,6,T=4h,29.3634,0.0,1.4418,0.254,0.2311,0.7263,0.6068,0.1195
966,7,T=4h,33.2839,1.6033,1.7041,0.0,0.1053,0.7263,0.7187,0.0076
966,8,T=4h,36.6983,3.0974,1.6269,0.0,-0.2289,0.7263,0.4946,0.2317
966,9,T=4h,54.4787,4.3803,1.8286,0.0,0.2047,0.7263,0.6744,0.0519
966,10,T=4h,59.1802,5.3648,2.0095,0.0,0.0699,0.7263,0.7137,0.0126
966,11,T=4h,64.7713,5.9836,2.3079,0.0,0.0232,0.7263,0.6943,0.032
966,12,T=4h,79.0736,6.1947,1.9888,0.0,0.0616,0.7263,0.7829,0.0566
966,13,T=4h,72.3863,5.9836,2.1089,0.0,-0.2542,0.7263,0.5446,0.1817
966,14,T=4h,81.7355,5.3648,1.7572,0.0,-0.1257,0.7263,0.3782,0.3481
966,15,T=4h,88.2015,4.3803,2.1077,-0.5,-0.0348,0.2,0.3322,0.1322
966,16,T=4h,80.4357,3.0974,1.6288,0.0,-0.1153,0.2,0.2368,0.0368
966,17,T=4h,70.931,1.6033,1.6096,0.0,-0.0271,0.2,0.152,0.048
966,18,T=4h,74.5533,0.0,1.5767,0.0,-0.0162,0.2,0.2108,0.0108
966,19,T=4h,62.1197,0.0,1.2536,0.0,-0.0071,0.2,0.1516,0.0484
966,20,T=4h,54.5312,0.0,1.4121,0.0,0.0042,0.2,0.2263,0.0263
966,21,T=4h,45.5895,0.0,1.0472,0.2338,0.0196,0.4221,0.1953,0.2268
966,22,T=4h,47.9787,0.0,1.1916,0.0,0.2505,0.4221,0.4372,0.0151
966,23,T=4h,32.6923,0.0,1.1772,0.3,0.2831,0.7071,0.6883,0.0188
967,0,T=4h,30.4221,0.0,0.9053,0.0,0.17,0.3176,0.5117,0.1941
967,1,T=4h,24.0695,0.0,0.9713,0.3,0.0734,0.6026,0.6262,0.0236
967,2,T=4h,26.8281,0.0,1.0312,0.0,0.0556,0.6026,0.632,0.0294
967,3,T=4h,33.3281,0.0,1.1236,0.3,0.2206,0.8876,0.8803,0.0073
967,4,T=4h,43.8908,0.0,1.4878,0.0,0.0641,0.8876,0.9298,0.0422
967,5,T=4h,55.7078,0.0,1.2604,-0.5,0.0339,0.3613,0.941,0.5797
967,6,T=4h,53.556,0.0,1.7751,0.3,-0.0037,0.6463,0.9387,0.2924
967,7,T=4h,58.1158,1.0751,1.7112,0.0842,-0.1439,0.7263,0.8276,0.1013
967,8,T=4h,73.1572,2.0769,1.5171,-0.5,-0.2972,0.2,0.5073,0.3073
967,9,T=4h,68.5351,2.9372,1.7289,0.0,-0.4393,0.2,0.038,0.162
967,10,T=4h,78.8642,3.5973,1.7904,0.0,0.0905,0.2,0.153,0.047
967,11,T=4h,81.0006,4.0122,1.9796,0.0,0.0232,0.2,0.186,0.014
967,12,T=4h,79.2721,4.1538,2.1979,0.0,0.0296,0.2,0.2148,0.0148
967,13,T=4h,77.4025,4.0122,2.1051,0.0,-0.0813,0.2,0.1149,0.0851
967,14,T=4h,67.0013,3.5973,1.7804,0.0,0.0901,0.2,0.2209,0.0209
967,15,T=4h,64.5437,2.9372,2.0358,0.0,-0.0102,0.2,0.2211,0.0211
967,16,T=4h,64.9428,2.0769,1.5935,0.0,-0.0073,0.2,0.1927,0.0073
967,17,T=4h,45.4442,1.0751,1.4956,-0.0,0.0158,0.2,0.2058,0.0058
967,18,T=4h,45.4342,0.0,1.6573,0.0,0.0161,0.2,0.2136,0.0136
967,19,T=4h,36.9844,0.0,1.5248,0.0,-0.0182,0.2,0.217,0.017
967,20,T=4h,23.5233,0.0,1.3723,0.3,0.0008,0.485,0.1799,0.3051
967,21,T=4h,32.7821,0.0,1.1495,-0.2707,0.055,0.2,0.2681,0.0681
967,22,T=4h,18.0458,0.0,1.0557,0.1238,0.0115,0.3176,0.2747,0.0429
967,23,T=4h,22.4136,0.0,0.8414,0.0,0.1009,0.3176,0.3682,0.0506
968,0,T=4h,32.8553,0.0,1.1954,-0.5,-0.291,0.2706,0.444,0.1734
968,1,T=4h,24.413,0.0,1.1661,0.0,-0.0472,0.2706,0.3685,0.0979
968,2,T=4h,22.1555,0.0,1.3418,0.0,-0.1557,0.2706,0.2084,0.0622
968,3,T=4h,29.6597,0.0,1.4511,-0.0671,0.1842,0.2,0.3849,0.1849
968,4,T=4h,21.3963,0.0,1.2749,0.254,0.1189,0.4413,0.5339,0.0926
968,5,T=4h,17.3282,0.0,1.5852,0.3,-0.0614,0.7263,0.4223,0.304
968,6,T=4h,30.3202,0.0,1.5636,0.1828,0.2177,0.9,0.7105,0.1895
968,7,T=4h,35.9831,1.857,1.597,0.0,0.1853,0.9,0.8269,0.0731
968,8,T=4h,42.9357,3.5874,1.7425,-0.5,-0.0756,0.3737,0.762,0.3883
968,9,T=4h,42.7496,5.0733,2.0054,0.0,0.1108,0.3737,0.8029,0.4292
