DIA,HORA,HORIZONTE,PRECIO,SOLAR,DEMANDA,ACCION_REAL,ACCION_IA,SOC_REAL,SOC_IA,DIFERENCIA
960,18,T=4h,69.3182,0.0,1.2587,0.0,-0.0095,0.2,0.191,0.009
960,19,T=4h,66.5054,0.0,1.0527,0.0,0.0128,0.2,0.2103,0.0103
960,20,T=4h,61.0866,0.0,1.0169,0.0,-0.0276,0.2,0.1952,0.0048
960,21,T=4h,50.3768,0.0,1.2951,0.0,0.026,0.2,0.2256,0.0256
960,22,T=4h,32.3747,0.0,1.0264,0.3,0.1408,0.485,0.4152,0.0698
960,23,T=4h,35.4645,0.0,0.8741,0.0305,0.3223,0.514,0.6743,0.1603
961,0,T=4h,25.7652,0.0,1.0581,-0.2765,-0.2988,0.2,0.2091,0.0091
961,1,T=4h,22.589,0.0,0.8779,0.0,-0.0571,0.2,0.1624,0.0376
961,2,T=4h,19.024,0.0,0.8573,0.0,0.05,0.2,0.1989,0.0011
961,3,T=4h,20.3553,0.0,0.9401,0.254,0.2709,0.4413,0.4806,0.0393
961,4,T=4h,17.6756,0.0,1.0513,0.3,0.4588,0.7263,0.8972,0.1709
961,5,T=4h,26.7135,0.0,1.4507,0.0,-0.0064,0.7263,0.8828,0.1565
961,6,T=4h,38.4725,0.0,1.5613,0.1828,0.1293,0.9,1.017,0.117
961,7,T=4h,40.9205,1.0712,1.4912,0.0,-0.0288,0.9,0.9653,0.0653
961,8,T=4h,57.918,2.0693,1.7176,-0.165,-0.307,0.7263,0.6559,0.0704
961,9,T=4h,63.9536,2.9264,1.6567,0.0,0.0137,0.7263,0.6602,0.0661
961,10,T=4h,64.4013,3.5841,1.8358,0.0,0.1216,0.7263,0.7823,0.056
961,11,T=4h,71.1348,3.9976,1.8835,0.0,0.025,0.7263,0.8116,0.0853
961,12,T=4h,85.5558,4.1386,2.0449,-0.5,-0.3828,0.2,0.4338,0.2338
961,13,T=4h,82.7025,3.9976,2.1597,0.0,-0.0378,0.2,0.3917,0.1917
961,14,T=4h,80.2473,3.5841,1.7689,0.0,-0.1799,0.2,0.194,0.006
961,15,T=4h,79.3193,2.9264,1.7293,0.0,0.0398,0.2,0.2326,0.0326
961,16,T=4h,75.835,2.0693,1.791,0.0,-0.0154,0.2,0.2168,0.0168
961,17,T=4h,70.1144,1.0712,1.4134,0.0,0.0067,0.2,0.1976,0.0024
961,18,T=4h,59.4659,0.0,1.3628,0.0,-0.0129,0.2,0.1997,0.0003
961,19,T=4h,54.771,0.0,1.4991,0.0,-0.0003,0.2,0.2069,0.0069
961,20,T=4h,42.8318,0.0,1.4335,-0.0,-0.0073,0.2,0.1911,0.0089
961,21,T=4h,43.7679,0.0,1.0068,0.0,0.0035,0.2,0.1963,0.0037
961,22,T=4h,33.2537,0.0,0.943,0.0064,0.0667,0.2061,0.2986,0.0925
961,23,T=4h,30.9057,0.0,1.1175,0.3,0.2893,0.4911,0.5454,0.0543
962,0,T=4h,18.6894,0.0,0.6573,0.3,0.2678,0.7598,0.7881,0.0283
962,1,T=4h,26.9367,0.0,1.0325,0.0,0.0183,0.7598,0.8037,0.0439
962,2,T=4h,31.3119,0.0,1.0519,-0.0318,-0.2426,0.7263,0.5543,0.172
962,3,T=4h,36.2126,0.0,1.0764,0.1828,0.3834,0.9,0.9232,0.0232
962,4,T=4h,51.0989,0.0,1.2311,0.0,-0.0704,0.9,0.879,0.021
962,5,T=4h,52.5562,0.0,1.3861,-0.165,-0.1917,0.7263,0.6231,0.1032
962,6,T=4h,54.7065,0.0,1.652,0.1828,0.1071,0.9,0.7363,0.1637
962,7,T=4h,67.9908,1.1974,1.7258,0.0,-0.0122,0.9,0.7256,0.1744
962,8,T=4h,69.501,2.3131,1.7993,-0.165,-0.143,0.7263,0.5651,0.1612
962,9,T=4h,75.9681,3.2713,2.1996,-0.0,0.0347,0.7263,0.6189,0.1074
962,10,T=4h,82.2873,4.0065,1.8268,0.0,-0.3224,0.7263,0.2921,0.4342
962,11,T=4h,83.2433,4.4686,1.779,-0.5,-0.2645,0.2,0.0048,0.1952
962,12,T=4h,66.5342,4.6263,2.1761,0.0,0.0455,0.2,0.0534,0.1466
962,13,T=4h,72.6426,4.4686,2.263,0.0,0.1721,0.2,0.2397,0.0397
962,14,T=4h,67.7776,4.0065,1.8377,0.0,-0.0245,0.2,0.199,0.001
962,15,T=4h,63.3089,3.2713,2.0602,0.0,0.0289,0.2,0.2603,0.0603
962,16,T=4h,52.4086,2.3131,1.67,0.0,-0.0253,0.2,0.1925,0.0075
962,17,T=4h,46.971,1.1974,1.7171,0.0,0.0081,0.2,0.2149,0.0149
962,18,T=4h,40.1105,0.0,1.596,0.0,-0.0116,0.2,0.2106,0.0106
962,19,T=4h,26.6696,0.0,1.2759,0.0,-0.0054,0.2,0.2179,0.0179
962,20,T=4h,26.7671,0.0,1.527,0.0,-0.0069,0.2,0.199,0.001
962,21,T=4h,26.9432,0.0,1.4407,0.0,0.0448,0.2,0.2609,0.0609
962,22,T=4h,15.5319,0.0,0.9138,0.2892,0.1862,0.4748,0.4453,0.0295
962,23,T=4h,20.4896,0.0,1.0472,0.0,0.072,0.4748,0.5049,0.0301
963,0,T=4h,20.4285,0.0,1.1188,0.0,-0.234,0.4471,0.3139,0.1332
963,1,T=4h,13.5847,0.0,1.1567,0.3,0.3581,0.7321,0.6688,0.0633
963,2,T=4h,24.7722,0.0,1.0427,-0.0055,-0.2531,0.7263,0.3821,0.3442
963,3,T=4h,26.2522,0.0,1.2474,0.0,0.1617,0.7263,0.5635,0.1628
963,4,T=4h,29.8611,0.0,1.4372,0.0,0.173,0.7263,0.726,0.0003
963,5,T=4h,31.807,0.0,1.3224,0.0,0.0379,0.7263,0.7896,0.0633
963,6,T=4h,43.2113,0.0,1.7149,0.1828,0.077,0.9,0.8891,0.0109
963,7,T=4h,55.513,1.4731,1.6258,0.0,-0.0896,0.9,0.7839,0.1161
963,8,T=4h,60.8687,2.8457,1.7353,-0.165,-0.166,0.7263,0.6046,0.1217
963,9,T=4h,72.6473,4.0245,1.722,-0.0,-0.0356,0.7263,0.5979,0.1284
963,10,T=4h,78.0144,4.929,1.9661,0.0,0.1097,0.7263,0.7089,0.0174
963,11,T=4h,81.8691,5.4976,2.151,-0.5,-0.1667,0.2,0.5651,0.3651
963,12,T=4h,77.5253,5.6915,1.661,0.0,-0.0015,0.2,0.5134,0.3134
963,13,T=4h,80.9825,5.4976,2.0344,0.0,-0.2532,0.2,0.2524,0.0524
963,14,T=4h,74.0368,4.929,2.0419,0.0,-0.0555,0.2,0.189,0.011
963,15,T=4h,69.0519,4.0245,1.8714,0.0,0.0192,0.2,0.2449,0.0449
963,16,T=4h,73.3712,2.8457,1.4549,0.0,-0.0344,0.2,0.2018,0.0018
963,17,T=4h,57.1793,1.4731,1.4256,-0.0,-0.006,0.2,0.1997,0.0003
963,18,T=4h,49.2185,0.0,1.488,0.0,0.0153,0.2,0.2028,0.0028
963,19,T=4h,46.9845,0.0,1.1196,0.0,0.0062,0.2,0.2018,0.0018
963,20,T=4h,37.8847,0.0,1.6528,0.0,0.014,0.2,0.2049,0.0049
963,21,T=4h,31.386,0.0,1.3411,0.0,0.0138,0.2,0.2364,0.0364
963,22,T=4h,35.7192,0.0,0.9115,0.0,0.0274,0.2,0.2707,0.0707
963,23,T=4h,18.4942,0.0,1.148,0.2601,0.2881,0.4471,0.5205,0.0734
964,0,T=4h,25.6059,0.0,1.0962,-0.0563,0.0072,0.615,0.6964,0.0814
964,1,T=4h,16.8512,0.0,0.9034,0.3,0.1484,0.9,0.8386,0.0614
964,2,T=4h,29.0429,0.0,1.3412,-0.165,0.0486,0.7263,0.8579,0.1316
964,3,T=4h,34.8678,0.0,1.0851,0.1828,0.1279,0.9,0.9973,0.0973
964,4,T=4h,51.585,0.0,1.2296,-0.165,-0.114,0.7263,0.9057,0.1794
964,5,T=4h,48.3725,0.0,1.025,0.0,-0.2705,0.7263,0.6158,0.1105
964,6,T=4h,62.6233,0.0,1.3257,0.0,0.1237,0.7263,0.7358,0.0095
964,7,T=4h,64.1265,1.2901,1.2875,0.0,-0.0032,0.7263,0.7223,0.004
964,8,T=4h,76.9719,2.4924,1.7941,-0.5,-0.2048,0.2,0.5017,0.3017
964,9,T=4h,75.2905,3.5247,1.8413,0.0,-0.0088,0.2,0.5027,0.3027
964,10,T=4h,74.6141,4.3169,2.0275,0.0,0.1922,0.2,0.7033,0.5033
964,11,T=4h,79.7984,4.8149,2.1041,0.0,-0.1341,0.2,0.5602,0.3602
964,12,T=4h,81.7011,4.9847,2.1442,0.0,-0.187,0.2,0.3773,0.1773
964,13,T=4h,76.894,4.8149,1.9492,0.0,-0.1282,0.2,0.2495,0.0495
964,14,T=4h,63.6185,4.3169,1.9458,-0.0,-0.0174,0.2,0.2183,0.0183
964,15,T=4h,56.6492,3.5247,1.9404,0.0,-0.0217,0.2,0.1872,0.0128
964,16,T=4h,53.0312,2.4924,1.6308,0.0,-0.0045,0.2,0.1855,0.0145
964,17,T=4h,43.8463,1.2901,1.4887,0.0,0.0136,0.2,0.2012,0.0012
964,18,T=4h,36.5099,0.0,1.731,0.0,0.0005,0.2,0.2008,0.0008
964,19,T=4h,31.2786,0.0,1.0997,0.0,-0.0004,0.2,0.2027,0.0027
964,20,T=4h,29.6467,0.0,1.325,0.0,-0.0058,0.2,0.197,0.003
964,21,T=4h,21.8783,0.0,1.1976,0.0,0.2919,0.2,0.4858,0.2858
964,22,T=4h,15.7891,0.0,0.8985,0.3,0.1156,0.485,0.5998,0.1148
964,23,T=4h,16.4131,0.0,0.9169,0.1992,0.09,0.6742,0.6865,0.0123
965,0,T=4h,32.8646,0.0,0.9771,-0.3802,-0.4432,0.2,0.1936,0.0064
965,1,T=4h,25.8621,0.0,0.9619,0.0,0.0037,0.2,0.1873,0.0127
965,2,T=4h,22.9038,0.0,1.0128,-0.0,-0.1207,0.2,0.0663,0.1337
965,3,T=4h,22.8504,0.0,1.1241,0.0,0.1058,0.2,0.1877,0.0123
965,4,T=4h,22.7579,0.0,1.2697,0.3,0.2312,0.485,0.4231,0.0619
965,5,T=4h,28.5581,0.0,1.4519,0.0,0.3496,0.485,0.7553,0.2703
965,6,T=4h,30.5889,0.0,1.5564,0.3,0.1148,0.77,0.8468,0.0768
965,7,T=4h,32.0901,1.6616,1.5646,0.1368,-0.0113,0.9,0.864,0.036
965,8,T=4h,41.4097,3.2099,1.5717,-0.165,-0.2247,0.7263,0.6222,0.1041
965,9,T=4h,48.1304,4.5395,1.9103,0.0,0.0025,0.7263,0.6463,0.08
965,10,T=4h,54.9237,5.5597,1.8896,0.0,-0.0084,0.7263,0.6244,0.1019
965,11,T=4h,58.332,6.2011,2.2241,0.0,-0.105,0.7263,0.5308,0.1955
965,12,T=4h,69.1912,6.4198,2.1368,0.0,0.1753,0.7263,0.7479,0.0216
965,13,T=4h,65.7532,6.2011,2.0341,0.1828,-0.0189,0.9,0.708,0.192
965,14,T=4h,82.1391,5.5597,1.8197,-0.5,-0.4489,0.3737,0.2806,0.0931
965,15,T=4h,81.1888,4.5395,1.6509,-0.165,-0.1613,0.2,0.1246,0.0754
965,16,T=4h,79.0584,3.2099,1.7504,0.0,0.0891,0.2,0.186,0.014
965,17,T=4h,75.8963,1.6616,1.6513,0.0,-0.0084,0.2,0.1976,0.0024
965,18,T=4h,76.2017,0.0,1.2395,0.0,0.0096,0.2,0.2048,0.0048
965,19,T=4h,75.3311,0.0,1.4416,0.0,-0.015,0.2,0.1889,0.0111
965,20,T=4h,62.6533,0.0,1.2574,-0.0,-0.0055,0.2,0.1785,0.0215
965,21,T=4h,61.1739,0.0,0.7458,0.0,0.0017,0.2,0.1904,0.0096
965,22,T=4h,48.8713,0.0,0.9386,0.1213,0.1521,0.3152,0.3111,0.0041
965,23,T=4h,34.972,0.0,0.8986,0.3,0.3329,0.6002,0.6589,0.0587
966,0,T=4h,35.3814,0.0,1.0209,-0.4818,-0.279,0.2,0.3293,0.1293
966,1,T=4h,25.4826,0.0,0.7003,0.0,0.0997,0.2,0.4124,0.2124
966,2,T=4h,23.3543,0.0,1.1795,-0.0,-0.1005,0.2,0.3008,0.1008
966,3,T=4h,16.9072,0.0,1.0358,0.3,0.3203,0.485,0.5874,0.1024
966,4,T=4h,23.2784,0.0,1.3275,0.0,-0.22,0.485,0.4028,0.0822
966,5,T=4h,23.6952,0.0,1.297,0.0,-0.0226,0.485,0.3396,0.1454
966,6,T=4h,29.3634,0.0,1.4418,0.254,0.3356,0.7263,0.7095,0.0168
966,7,T=4h,33.2839,1.6033,1.7041,0.0,0.1529,0.7263,0.8387,0.1124
966,8,T=4h,36.6983,3.0974,1.6269,0.0,-0.122,0.7263,0.6741,0.0522
966,9,T=4h,54.4787,4.3803,1.8286,0.0,0.0258,0.7263,0.6841,0.0422
966,10,T=4h,59.1802,5.3648,2.0095,0.0,-0.0281,0.7263,0.6423,0.084
966,11,T=4h,64.7713,5.9836,2.3079,0.0,-0.1718,0.7263,0.5134,0.2129
966,12,T=4h,79.0736,6.1947,1.9888,0.0,0.0087,0.7263,0.527,0.1993
966,13,T=4h,72.3863,5.9836,2.1089,0.0,0.354,0.7263,0.8958,0.1695
966,14,T=4h,81.7355,5.3648,1.7572,0.0,-0.2711,0.7263,0.5851,0.1412
966,15,T=4h,88.2015,4.3803,2.1077,-0.5,-0.2573,0.2,0.3069,0.1069
966,16,T=4h,80.4357,3.0974,1.6288,0.0,-0.0422,0.2,0.2913,0.0913
966,17,T=4h,70.931,1.6033,1.6096,0.0,-0.0551,0.2,0.1931,0.0069
966,18,T=4h,74.5533,0.0,1.5767,0.0,0.0122,0.2,0.1997,0.0003
966,19,T=4h,62.1197,0.0,1.2536,0.0,0.0154,0.2,0.2122,0.0122
966,20,T=4h,54.5312,0.0,1.4121,0.0,0.0019,0.2,0.2326,0.0326
966,21,T=4h,45.5895,0.0,1.0472,0.2338,0.0273,0.4221,0.2115,0.2106
966,22,T=4h,47.9787,0.0,1.1916,0.0,0.0829,0.4221,0.3169,0.1052
966,23,T=4h,32.6923,0.0,1.1772,0.3,0.3238,0.7071,0.6049,0.1022
967,0,T=4h,30.4221,0.0,0.9053,0.0,0.0748,0.3176,0.4083,0.0907
967,1,T=4h,24.0695,0.0,0.9713,0.3,0.2351,0.6026,0.6554,0.0528
967,2,T=4h,26.8281,0.0,1.0312,0.0,-0.2931,0.6026,0.3321,0.2705
967,3,T=4h,33.3281,0.0,1.1236,0.3,0.3787,0.8876,0.6869,0.2007
967,4,T=4h,43.8908,0.0,1.4878,0.0,0.332,0.8876,0.9874,0.0998
967,5,T=4h,55.7078,0.0,1.2604,-0.5,-0.3805,0.3613,0.6025,0.2412
967,6,T=4h,53.556,0.0,1.7751,0.3,0.079,0.6463,0.6458,0.0005
967,7,T=4h,58.1158,1.0751,1.7112,0.0842,-0.0004,0.7263,0.6426,0.0837
967,8,T=4h,73.1572,2.0769,1.5171,-0.5,-0.4753,0.2,0.1804,0.0196
967,9,T=4h,68.5351,2.9372,1.7289,0.0,0.1328,0.2,0.3128,0.1128
967,10,T=4h,78.8642,3.5973,1.7904,0.0,-0.0885,0.2,0.1963,0.0037
967,11,T=4h,81.0006,4.0122,1.9796,0.0,0.1411,0.2,0.332,0.132
967,12,T=4h,79.2721,4.1538,2.1979,0.0,0.1431,0.2,0.4487,0.2487
967,13,T=4h,77.4025,4.0122,2.1051,0.0,-0.1025,0.2,0.34,0.14
967,14,T=4h,67.0013,3.5973,1.7804,0.0,-0.0136,0.2,0.3389,0.1389
967,15,T=4h,64.5437,2.9372,2.0358,0.0,-0.1472,0.2,0.1845,0.0155
967,16,T=4h,64.9428,2.0769,1.5935,0.0,-0.0289,0.2,0.1456,0.0544
967,17,T=4h,45.4442,1.0751,1.4956,-0.0,0.018,0.2,0.1739,0.0261
967,18,T=4h,45.4342,0.0,1.6573,0.0,0.0175,0.2,0.1976,0.0024
967,19,T=4h,36.9844,0.0,1.5248,0.0,-0.0043,0.2,0.178,0.022
967,20,T=4h,23.5233,0.0,1.3723,0.3,0.0048,0.485,0.1704,0.3146
967,21,T=4h,32.7821,0.0,1.1495,-0.2707,0.0066,0.2,0.2255,0.0255
967,22,T=4h,18.0458,0.0,1.0557,0.1238,0.1014,0.3176,0.2948,0.0228
967,23,T=4h,22.4136,0.0,0.8414,0.0,0.0372,0.3176,0.3365,0.0189
968,0,T=4h,32.8553,0.0,1.1954,-0.5,-0.5334,0.2706,0.2222,0.0484
968,1,T=4h,24.413,0.0,1.1661,0.0,-0.0091,0.2706,0.19,0.0806
968,2,T=4h,22.1555,0.0,1.3418,0.0,0.0458,0.2706,0.2229,0.0477
968,3,T=4h,29.6597,0.0,1.4511,-0.0671,-0.0468,0.2,0.2302,0.0302
968,4,T=4h,21.3963,0.0,1.2749,0.254,0.0551,0.4413,0.3325,0.1088
968,5,T=4h,17.3282,0.0,1.5852,0.3,0.1258,0.7263,0.4794,0.2469
968,6,T=4h,30.3202,0.0,1.5636,0.1828,0.3194,0.9,0.7924,0.1076
968,7,T=4h,35.9831,1.857,1.597,0.0,0.1363,0.9,0.9341,0.0341
968,8,T=4h,42.9357,3.5874,1.7425,-0.5,-0.3036,0.3737,0.5989,0.2252
968,9,T=4h,42.7496,5.0733,2.0054,0.0,0.0174,0.3737,0.6175,0.2438
968,10,T=4h,52.0332,6.2136,2.1529,-0.0253,-0.1417,0.3471,0.4955,0.1484
968,11,T=4h,55.0856,6.9303,2.07,-0.1397,-0.152,0.2,0.3269,0.1269
968,12,T=4h,73.3324,7.1748,1.9406,0.2342,0.1166,0.4225,0.4317,0.0092
968,13,T=4h,73.3898,6.9303,1.9095,0.0208,0.1782,0.4422,0.6511,0.2089
968,14,T=4h,71.6498,6.2136,1.655,0.299,0.1514,0.7263,0.7895,0.0632
968,15,T=4h,86.135,5.0733,1.9077,-0.5,-0.5069,0.2,0.2887,0.0887
968,16,T=4h,77.1832,3.5874,1.7939,0.0,0.0293,0.2,0.306,0.106
968,17,T=4h,76.6589,1.857,1.4727,0.0,-0.0822,0.2,0.2295,0.0295
968,18,T=4h,70.4663,0.0,1.571,0.0,-0.0218,0.2,0.2225,0.0225
968,19,T=4h,64.5603,0.0,1.439,0.0,-0.0215,0.2,0.2255,0.0255
968,20,T=4h,64.3606,0.0,1.0274,0.0,-0.0037,0.2,0.2122,0.0122
968,21,T=4h,52.5578,0.0,1.0982,0.0283,0.0697,0.2269,0.2653,0.0384
968,22,T=4h,41.4215,0.0,1.2783,0.3,0.1175,0.5119,0.3632,0.1487
968,23,T=4h,43.8317,0.0,0.9221,0.3,0.3291,0.7969,0.7303,0.0666
969,0,T=4h,20.3608,0.0,1.0817,0.2019,0.1716,0.7263,0.6056,0.1207
969,1,T=4h,22.8638,0.0,1.0063,0.0,0.0087,0.7263,0.6087,0.1176
969,2,T=4h,25.5298,0.0,1.0177,0.0,0.0182,0.7263,0.6245,0.1018
969,3,T=4h,30.4496,0.0,1.0381,0.0,0.1598,0.7263,0.7675,0.0412
969,4,T=4h,29.4167,0.0,1.1251,0.1828,0.2265,0.9,0.9773,0.0773
969,5,T=4h,39.3629,0.0,1.1412,-0.165,-0.3901,0.7263,0.5607,0.1656
969,6,T=4h,48.0911,0.0,1.5139,0.0,0.138,0.7263,0.699,0.0273
969,7,T=4h,52.0819,1.6917,1.7342,0.0,0.0586,0.7263,0.7732,0.0469
969,8,T=4h,57.3279,3.2681,1.5667,0.0,-0.0101,0.7263,0.7427,0.0164
969,9,T=4h,67.7327,4.6218,2.052,0.0,0.0067,0.7263,0.7314,0.0051
969,10,T=4h,70.52,5.6606,1.6971,0.0,-0.2426,0.7263,0.4616,0.2647
969,11,T=4h,74.347,6.3135,2.1111,-0.1631,-0.0383,0.5546,0.4444,0.1102
969,12,T=4h,80.4143,6.5363,1.8732,-0.3369,-0.0494,0.2,0.3874,0.1874
969,13,T=4h,79.1377,6.3135,2.1448,0.0,-0.2482,0.2,0.1378,0.0622
969,14,T=4h,78.9132,5.6606,2.0475,0.0,0.0129,0.2,0.1661,0.0339
969,15,T=4h,68.4038,4.6218,2.251,0.0,0.0542,0.2,0.2096,0.0096
969,16,T=4h,68.6271,3.2681,1.6565,0.0,0.0118,0.2,0.2413,0.0413
969,17,T=4h,53.6915,1.6917,1.2939,-0.0,-0.0171,0.2,0.1965,0.0035
969,18,T=4h,51.0863,0.0,1.2164,0.0,0.0102,0.2,0.1993,0.0007
969,19,T=4h,47.089,0.0,1.3397,0.0,0.0039,0.2,0.1936,0.0064
969,20,T=4h,44.648,0.0,1.2747,0.0,0.008,0.2,0.2029,0.0029
969,21,T=4h,34.989,0.0,1.0388,0.0,0.0284,0.2,0.2065,0.0065
969,22,T=4h,27.4182,0.0,1.1216,0.0521,0.0523,0.2495,0.2552,0.0057
969,23,T=4h,21.3291,0.0,1.1511,0.3,0.2085,0.5345,0.4611,0.0734
970,0,T=4h,19.7011,0.0,1.1541,0.3,0.1545,0.8815,0.8726,0.0089
970,1,T=4h,30.7596,0.0,0.8886,0.0,-0.109,0.8815,0.7623,0.1192
970,2,T=4h,38.8431,0.0,1.0203,-0.5,-0.179,0.3551,0.5927,0.2376
970,3,T=4h,37.9325,0.0,1.2167,0.3,0.1196,0.6401,0.7105,0.0704
970,4,T=4h,43.3326,0.0,1.2805,0.2736,0.1625,0.9,0.8732,0.0268
970,5,T=4h,60.4505,0.0,1.4835,-0.165,-0.2272,0.7263,0.6099,0.1164
970,6,T=4h,64.536,0.0,1.5966,0.0,0.1962,0.7263,0.7887,0.0624
970,7,T=4h,70.9713,1.5472,1.6665,0.0,0.0716,0.7263,0.8447,0.1184
970,8,T=4h,81.8092,2.9889,1.3594,-0.5,-0.5446,0.2,0.3223,0.1223
970,9,T=4h,71.2277,4.227,2.0295,0.0,0.112,0.2,0.4109,0.2109
970,10,T=4h,79.0866,5.177,2.0589,0.0,0.0567,0.2,0.4471,0.2471
970,11,T=4h,80.9383,5.7742,2.2933,0.0,0.0635,0.2,0.5083,0.3083
970,12,T=4h,84.9748,5.9779,1.9284,0.0,-0.3198,0.2,0.1833,0.0167
970,13,T=4h,72.372,5.7742,1.7065,0.0,-0.0171,0.2,0.1656,0.0344
970,14,T=4h,64.7506,5.177,1.9059,0.0,0.0134,0.2,0.1831,0.0169
970,15,T=4h,60.5296,4.227,1.9221,0.0,0.0259,0.2,0.2168,0.0168
970,16,T=4h,54.9064,2.9889,1.6837,0.0,-0.0079,0.2,0.1959,0.0041
970,17,T=4h,48.9371,1.5472,1.8352,0.0,-0.0032,0.2,0.1989,0.0011
970,18,T=4h,42.633,0.0,1.401,0.0,-0.0135,0.2,0.2057,0.0057
970,19,T=4h,22.5834,0.0,1.3555,0.0,-0.0098,0.2,0.2083,0.0083
970,20,T=4h,21.9982,0.0,1.2131,0.0,-0.0051,0.2,0.1838,0.0162
970,21,T=4h,25.0528,0.0,1.5626,0.0,0.3079,0.2,0.4956,0.2956
970,22,T=4h,21.1084,0.0,0.9311,0.3,0.017,0.485,0.5093,0.0243
970,23,T=4h,22.3139,0.0,1.1046,0.1173,0.2127,0.5965,0.7275,0.131
971,0,T=4h,24.7088,0.0,0.7961,0.0,0.0666,0.6546,0.6785,0.0239
971,1,T=4h,28.2359,0.0,1.0743,-0.4319,-0.4526,0.2,0.2206,0.0206
971,2,T=4h,24.5611,0.0,1.0637,0.0,-0.1861,0.2,0.0304,0.1696
971,3,T=4h,21.0884,0.0,1.3848,0.0,0.2081,0.2,0.2033,0.0033
971,4,T=4h,15.5545,0.0,1.1292,0.3,0.3751,0.485,0.5501,0.0651
971,5,T=4h,23.9935,0.0,1.4265,0.0,0.2034,0.485,0.7358,0.2508
971,6,T=4h,27.8336,0.0,1.6779,0.3,0.0503,0.77,0.7731,0.0031
971,7,T=4h,38.6433,1.7583,1.6986,0.0,0.0034,0.77,0.8233,0.0533
971,8,T=4h,38.9836,3.3968,1.7264,-0.0415,-0.0457,0.7263,0.7444,0.0181
971,9,T=4h,54.9904,4.8039,1.803,0.0,0.0521,0.7263,0.8013,0.075
971,10,T=4h,61.9911,5.8835,1.8862,-0.3988,-0.2722,0.3065,0.4872,0.1807
971,11,T=4h,59.8218,6.5622,1.9069,0.0,-0.1193,0.3065,0.3841,0.0776
971,12,T=4h,70.5949,6.7937,1.8949,0.0,0.166,0.3065,0.5291,0.2226
971,13,T=4h,75.9585,6.5622,2.1535,0.0,0.0159,0.3065,0.5498,0.2433
971,14,T=4h,83.0952,5.8835,2.0903,-0.1012,-0.293,0.2,0.2737,0.0737
971,15,T=4h,77.2504,4.8039,1.9627,0.0,-0.0448,0.2,0.2189,0.0189
971,16,T=4h,79.7102,3.3968,1.7832,0.0,0.009,0.2,0.2325,0.0325
971,17,T=4h,80.1899,1.7583,1.6576,0.0,-0.0387,0.2,0.1829,0.0171
971,18,T=4h,71.9549,0.0,1.2653,0.0,0.0168,0.2,0.1975,0.0025
971,19,T=4h,57.249,0.0,1.4751,0.0,-0.0006,0.2,0.1781,0.0219
971,20,T=4h,55.4283,0.0,1.2519,0.0,0.0018,0.2,0.1807,0.0193
971,21,T=4h,53.2467,0.0,0.9669,0.0,0.0083,0.2,0.1965,0.0035
971,22,T=4h,44.9959,0.0,1.2242,0.1786,0.2093,0.3696,0.3682,0.0014
971,23,T=4h,25.683,0.0,0.9928,0.3,0.2572,0.6546,0.6354,0.0192
972,0,T=4h,17.7096,0.0,1.3337,0.1637,0.1538,0.9,0.7991,0.1009
972,1,T=4h,27.5857,0.0,1.1808,-0.165,0.0138,0.7263,0.8057,0.0794
972,2,T=4h,26.9261,0.0,0.9469,0.0,-0.2044,0.7263,0.5893,0.137
972,3,T=4h,29.3283,0.0,1.0237,0.1828,0.1642,0.9,0.7456,0.1544
972,4,T=4h,46.3,0.0,1.1306,0.0,0.1287,0.9,0.8752,0.0248
972,5,T=4h,51.9269,0.0,1.2341,-0.165,-0.1826,0.7263,0.6576,0.0687
972,6,T=4h,59.2954,0.0,1.5816,0.0,0.0343,0.7263,0.7023,0.024
972,7,T=4h,68.9891,1.1202,1.579,0.0,0.0149,0.7263,0.736,0.0097
972,8,T=4h,67.4069,2.164,1.583,0.0,-0.1049,0.7263,0.6073,0.119
972,9,T=4h,72.7178,3.0604,1.6531,-0.0,0.0195,0.7263,0.6422,0.0841
972,10,T=4h,74.7991,3.7482,2.2782,0.0,-0.0711,0.7263,0.5357,0.1906
972,11,T=4h,78.0903,4.1806,2.0938,0.0,-0.0659,0.7263,0.4949,0.2314
972,12,T=4h,80.0009,4.3281,1.8716,-0.0,-0.1055,0.7263,0.386,0.3403
972,13,T=4h,83.5533,4.1806,2.1648,-0.5,-0.2157,0.2,0.1767,0.0233
972,14,T=4h,69.4322,3.7482,1.7602,0.0,0.042,0.2,0.2336,0.0336
972,15,T=4h,64.6688,3.0604,1.833,0.0,-0.0479,0.2,0.1877,0.0123
972,16,T=4h,50.9646,2.164,1.713,0.0,0.025,0.2,0.2039,0.0039
972,17,T=4h,46.6786,1.1202,1.6568,0.0,-0.0065,0.2,0.1912,0.0088
972,18,T=4h,32.9268,0.0,1.3587,0.3,0.0125,0.485,0.2049,0.2801
972,19,T=4h,43.152,0.0,1.3899,-0.2708,-0.0015,0.2,0.1961,0.0039
972,20,T=4h,20.4388,0.0,0.9877,-0.0,-0.0022,0.2,0.1855,0.0145
972,21,T=4h,21.4046,0.0,1.0899,0.2731,0.1818,0.4595,0.3716,0.0879
972,22,T=4h,20.1766,0.0,1.2673,0.3,0.2677,0.7445,0.6167,0.1278
972,23,T=4h,27.0951,0.0,1.1708,0.0,0.0263,0.7445,0.6553,0.0892
973,0,T=4h,18.8496,0.0,1.0037,0.1738,0.1246,0.7263,0.6567,0.0696
